timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1665657896.001;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;39;3.3995;-0.3330
1665657896.003;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;40;3.3861;-0.9340
1665657896.010;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;41;3.3808;-0.9980
1665657896.030;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;42;3.3760;-1.0020
1665657896.100;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;43;3.3729;-0.9950
1665657896.300;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;44;3.3703;-0.9990
1665657897.000;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;45;3.3666;-1.0000
1665657899.000;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;46;3.3603;-1.0010
1665657906.000;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;47;3.3474;-1.0030
1665657926.000;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;48;3.3236;-0.9990
1665657956.000;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;49;3.2988;-0.9990
1665657956.001;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;50;3.3094;-0.3490
1665657956.003;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;51;3.3164;-0.0430
1665657956.010;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;52;3.3188;-0.0020
1665657956.030;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;53;3.3216;0.0020
1665657956.100;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;54;3.3248;0.0000
1665657956.300;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;55;3.3271;0.0050
1665657957.000;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;56;3.3280;-0.0050
1665657959.000;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;57;3.3311;0.0000
1665657966.000;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;58;3.3348;-0.0020
1665657986.000;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;59;3.3397;0.0030
1665658016.000;1;82429952;1;1;10;1;0;50;0.00;0.00;0;24.93;20.599;25.532;333521;60;3.3418;0.0000
1665668431.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;0;3.5968;-0.0010
1665668431.001;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;1;3.6106;0.8120
1665668431.003;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;2;3.6140;0.9900
1665668431.010;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;3;3.6162;0.9980
1665668431.030;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;4;3.6166;1.0000
1665668431.100;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;5;3.6164;1.0010
1665668431.300;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;6;3.6172;0.9980
1665668432.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;7;3.6180;1.0040
1665668434.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;8;3.6203;0.9940
1665668441.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;9;3.6247;1.0010
1665668441.001;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;10;3.6025;-0.3570
1665668441.003;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;11;3.5903;-0.9370
1665668441.010;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;12;3.5867;-1.0030
1665668441.030;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;13;3.5861;-1.0010
1665668441.100;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;14;3.5857;-0.9950
1665668441.300;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;15;3.5844;-1.0080
1665668442.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;16;3.5824;-1.0030
1665668444.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;17;3.5789;-1.0010
1665668451.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;18;3.5735;-1.0000
1665668451.001;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;19;3.5839;-0.3590
1665668451.003;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;20;3.5907;-0.0360
1665668451.010;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;21;3.5926;-0.0010
1665668451.030;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;22;3.5928;0.0000
1665668451.100;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;23;3.5927;0.0010
1665668451.300;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;24;3.5931;0.0020
1665668452.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;25;3.5945;0.0000
1665668454.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;26;3.5949;-0.0070
1665668461.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;27;3.5958;0.0010
1665668461.001;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;28;3.6076;0.6880
1665668461.003;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;29;3.6136;0.9840
1665668461.010;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;30;3.6151;1.0030
1665668461.030;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;31;3.6149;0.9990
1665668461.100;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;32;3.6157;0.9990
1665668461.300;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;33;3.6164;0.9980
1665668462.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;34;3.6175;1.0040
1665668464.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;35;3.6196;1.0040
1665668471.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;36;3.6242;1.0010
1665668491.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;37;3.6315;0.9940
1665668521.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;38;3.6381;0.9990
1665668521.001;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;39;3.6162;-0.3510
1665668521.003;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;40;3.6037;-0.9270
1665668521.010;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;41;3.6010;-0.9980
1665668521.030;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;42;3.6006;-0.9980
1665668521.100;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;43;3.5996;-1.0010
1665668521.300;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;44;3.5984;-0.9990
1665668522.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;45;3.5966;-0.9960
1665668524.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;46;3.5923;-0.9990
1665668531.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;47;3.5852;-0.9960
1665668551.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;48;3.5745;-1.0060
1665668581.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;49;3.5651;-1.0010
1665668581.001;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;50;3.5758;-0.3540
1665668581.003;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;51;3.5820;-0.0350
1665668581.010;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;52;3.5836;0.0050
1665668581.030;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;53;3.5839;0.0010
1665668581.100;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;54;3.5842;-0.0020
1665668581.300;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;55;3.5846;-0.0040
1665668582.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;56;3.5861;-0.0020
1665668584.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;57;3.5871;0.0030
1665668591.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;58;3.5903;0.0060
1665668611.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;59;3.5929;-0.0030
1665668641.000;1;85168640;1;1;30;1;0;50;0.00;0.00;0;24.93;19.464;19.547;1346920;60;3.5940;-0.0040
1665678800.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;0;3.7327;-0.0010
1665678800.001;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;1;3.7466;0.8110
1665678800.003;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;2;3.7505;0.9880
1665678800.010;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;3;3.7513;0.9980
1665678800.030;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;4;3.7518;1.0080
1665678800.100;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;5;3.7521;0.9960
1665678800.300;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;6;3.7526;1.0060
1665678801.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;7;3.7540;1.0010
1665678803.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;8;3.7572;1.0060
1665678810.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;9;3.7628;1.0060
1665678810.001;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;10;3.7406;-0.3560
1665678810.003;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;11;3.7290;-0.9290
1665678810.010;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;12;3.7264;-0.9920
1665678810.030;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;13;3.7252;-1.0000
1665678810.100;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;14;3.7249;-1.0020
1665678810.300;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;15;3.7229;-0.9990
1665678811.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;16;3.7207;-0.9970
1665678813.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;17;3.7170;-1.0000
1665678820.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;18;3.7095;-1.0030
1665678820.001;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;19;3.7206;-0.3590
1665678820.003;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;20;3.7267;-0.0330
1665678820.010;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;21;3.7276;-0.0010
1665678820.030;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;22;3.7283;0.0020
1665678820.100;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;23;3.7283;-0.0030
1665678820.300;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;24;3.7290;0.0000
1665678821.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;25;3.7295;0.0050
1665678823.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;26;3.7311;-0.0010
1665678830.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;27;3.7318;-0.0010
1665678830.001;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;28;3.7431;0.6980
1665678830.003;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;29;3.7488;0.9870
1665678830.010;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;30;3.7503;0.9980
1665678830.030;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;31;3.7507;1.0050
1665678830.100;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;32;3.7517;1.0010
1665678830.300;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;33;3.7516;1.0000
1665678831.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;34;3.7533;1.0040
1665678833.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;35;3.7555;0.9950
1665678840.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;36;3.7621;1.0020
1665678860.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;37;3.7734;1.0070
1665678890.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;38;3.7838;0.9950
1665678890.001;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;39;3.7616;-0.3590
1665678890.003;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;40;3.7492;-0.9240
1665678890.010;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;41;3.7467;-1.0000
1665678890.030;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;42;3.7463;-1.0070
1665678890.100;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;43;3.7456;-0.9940
1665678890.300;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;44;3.7446;-0.9870
1665678891.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;45;3.7409;-1.0020
1665678893.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;46;3.7362;-1.0040
1665678900.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;47;3.7259;-1.0020
1665678920.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;48;3.7112;-0.9940
1665678950.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;49;3.6999;-1.0000
1665678950.001;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;50;3.7108;-0.3590
1665678950.003;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;51;3.7169;-0.0350
1665678950.010;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;52;3.7187;0.0000
1665678950.030;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;53;3.7189;0.0000
1665678950.100;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;54;3.7193;0.0020
1665678950.300;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;55;3.7196;-0.0060
1665678951.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;56;3.7211;0.0010
1665678953.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;57;3.7229;0.0040
1665678960.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;58;3.7252;0.0010
1665678980.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;59;3.7287;-0.0010
1665679010.000;1;87842304;1;1;50;1;0;50;0.00;0.00;0;24.97;18.632;19.484;2335911;60;3.7302;-0.0010
1665690453.000;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;0;3.9302;-0.0010
1665690453.001;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;1;3.9442;0.8230
1665690453.003;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;2;3.9477;0.9940
1665690453.010;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;3;3.9481;0.9960
1665690453.030;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;4;3.9481;0.9960
1665690453.100;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;5;3.9492;1.0050
1665690453.300;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;6;3.9497;1.0040
1665690454.000;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;7;3.9510;0.9960
1665690456.000;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;8;3.9532;1.0000
1665690463.000;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;9;3.9564;1.0030
1665690463.001;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;10;3.9349;-0.3640
1665690463.003;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;11;3.9234;-0.9240
1665690463.010;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;12;3.9201;-0.9960
1665690463.030;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;13;3.9193;-1.0010
1665690463.100;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;14;3.9186;-1.0030
1665690463.300;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;15;3.9174;-1.0120
1665690464.000;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;16;3.9158;-0.9940
1665690466.000;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;17;3.9123;-0.9920
1665690473.000;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;18;3.9069;-1.0000
1665690473.001;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;19;3.9178;-0.3590
1665690473.003;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;20;3.9241;-0.0350
1665690473.010;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;21;3.9257;0.0040
1665690473.030;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;22;3.9256;0.0030
1665690473.100;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;23;3.9262;-0.0050
1665690473.300;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;24;3.9262;-0.0010
1665690474.000;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;25;3.9274;0.0050
1665690476.000;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;26;3.9284;-0.0030
1665690483.000;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;27;3.9293;0.0090
1665690483.001;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;28;3.9407;0.6990
1665690483.003;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;29;3.9458;0.9760
1665690483.010;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;30;3.9467;1.0010
1665690483.030;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;31;3.9473;0.9990
1665690483.100;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;32;3.9482;0.9970
1665690483.300;1;90846208;1;1;70;1;0;50;0.00;0.00;0;24.99;17.913;18.908;3447228;33;3.9484;0.9940
