timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1665634465.100;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;23;3.3799;-0.0030
1665634465.300;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;24;3.3806;0.0010
1665634466.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;25;3.3818;-0.0030
1665634468.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;26;3.3825;0.0020
1665634475.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;27;3.3839;-0.0020
1665634475.001;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;28;3.3959;0.6950
1665634475.003;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;29;3.4028;0.9830
1665634475.010;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;30;3.4049;0.9920
1665634475.030;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;31;3.4067;0.9980
1665634475.100;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;32;3.4087;1.0010
1665634475.300;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;33;3.4093;1.0010
1665634476.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;34;3.4109;1.0040
1665634478.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;35;3.4148;1.0000
1665634485.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;36;3.4233;1.0050
1665634505.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;37;3.4383;1.0050
1665634535.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;38;3.4528;0.9990
1665634535.001;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;39;3.4302;-0.3400
1665634535.003;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;40;3.4163;-0.9420
1665634535.010;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;41;3.4117;-0.9940
1665634535.030;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;42;3.4091;-0.9900
1665634535.100;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;43;3.4060;-0.9990
1665634535.300;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;44;3.4044;-0.9940
1665634536.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;45;3.4013;-0.9970
1665634538.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;46;3.3965;-0.9990
1665634545.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;47;3.3856;-0.9990
1665634565.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;48;3.3653;-1.0000
1665634595.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;49;3.3440;-1.0000
1665634595.001;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;50;3.3548;-0.3480
1665634595.003;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;51;3.3613;-0.0460
1665634595.010;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;52;3.3647;0.0030
1665634595.030;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;53;3.3660;0.0000
1665634595.100;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;54;3.3681;0.0000
1665634595.300;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;55;3.3699;0.0000
1665634596.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;56;3.3713;0.0020
1665634598.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;57;3.3728;0.0010
1665634605.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;58;3.3767;0.0020
1665634625.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;59;3.3815;0.0000
1665634655.000;1;77976576;1;1;10;1;0;50;0.00;0.00;0;24.96;20.467;24.257;3896429;60;3.3838;-0.0050
1665644135.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;0;3.5969;-0.0010
1665644135.001;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;1;3.6107;0.8200
1665644135.003;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;2;3.6149;0.9920
1665644135.010;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;3;3.6162;1.0050
1665644135.030;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;4;3.6164;1.0000
1665644135.100;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;5;3.6164;0.9970
1665644135.300;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;6;3.6171;0.9990
1665644136.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;7;3.6186;0.9990
1665644138.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;8;3.6208;1.0020
1665644145.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;9;3.6251;0.9950
1665644145.001;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;10;3.6023;-0.3460
1665644145.003;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;11;3.5905;-0.9320
1665644145.010;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;12;3.5877;-0.9970
1665644145.030;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;13;3.5864;-0.9990
1665644145.100;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;14;3.5855;-0.9990
1665644145.300;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;15;3.5848;-0.9970
1665644146.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;16;3.5829;-0.9980
1665644148.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;17;3.5798;-1.0040
1665644155.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;18;3.5735;-1.0030
1665644155.001;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;19;3.5845;-0.3510
1665644155.003;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;20;3.5910;-0.0390
1665644155.010;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;21;3.5921;-0.0030
1665644155.030;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;22;3.5931;0.0000
1665644155.100;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;23;3.5934;0.0000
1665644155.300;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;24;3.5937;0.0010
1665644156.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;25;3.5945;0.0000
1665644158.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;26;3.5953;-0.0020
1665644165.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;27;3.5962;-0.0030
1665644165.001;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;28;3.6076;0.6950
1665644165.003;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;29;3.6142;0.9900
1665644165.010;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;30;3.6147;1.0030
1665644165.030;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;31;3.6155;1.0040
1665644165.100;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;32;3.6156;1.0000
1665644165.300;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;33;3.6165;1.0040
1665644166.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;34;3.6177;1.0050
1665644168.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;35;3.6194;1.0000
1665644175.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;36;3.6247;0.9990
1665644195.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;37;3.6322;1.0050
1665644225.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;38;3.6385;0.9970
1665644225.001;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;39;3.6166;-0.3490
1665644225.003;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;40;3.6041;-0.9340
1665644225.010;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;41;3.6008;-1.0120
1665644225.030;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;42;3.6003;-1.0080
1665644225.100;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;43;3.5996;-0.9920
1665644225.300;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;44;3.5988;-0.9900
1665644226.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;45;3.5965;-1.0010
1665644228.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;46;3.5927;-0.9980
1665644235.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;47;3.5853;-1.0000
1665644255.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;48;3.5743;-1.0000
1665644285.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;49;3.5644;-0.9980
1665644285.001;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;50;3.5758;-0.3460
1665644285.003;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;51;3.5823;-0.0390
1665644285.010;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;52;3.5833;-0.0040
1665644285.030;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;53;3.5843;0.0020
1665644285.100;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;54;3.5843;-0.0010
1665644285.300;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;55;3.5851;-0.0010
1665644286.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;56;3.5861;-0.0010
1665644288.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;57;3.5872;-0.0050
1665644295.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;58;3.5905;-0.0020
1665644315.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;59;3.5929;0.0010
1665644345.000;1;80476160;1;1;30;1;0;50;0.00;0.00;0;24.91;19.106;19.539;4820568;60;3.5947;-0.0010
1665660434.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;0;3.3370;0.0000
1665660434.001;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;1;3.3516;0.8180
1665660434.003;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;2;3.3560;0.9920
1665660434.010;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;3;3.3576;1.0040
1665660434.030;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;4;3.3593;0.9950
1665660434.100;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;5;3.3602;1.0050
1665660434.300;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;6;3.3623;1.0040
1665660435.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;7;3.3634;0.9970
1665660437.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;8;3.3674;1.0020
1665660444.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;9;3.3764;1.0020
1665660444.001;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;10;3.3536;-0.3360
1665660444.003;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;11;3.3401;-0.9390
1665660444.010;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;12;3.3354;-1.0000
1665660444.030;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;13;3.3320;-0.9970
1665660444.100;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;14;3.3295;-1.0010
1665660444.300;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;15;3.3276;-1.0030
1665660445.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;16;3.3244;-1.0000
1665660447.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;17;3.3193;-0.9940
1665660454.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;18;3.3070;-0.9970
1665660454.001;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;19;3.3184;-0.3460
1665660454.003;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;20;3.3254;-0.0410
1665660454.010;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;21;3.3280;-0.0010
1665660454.030;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;22;3.3296;-0.0010
1665660454.100;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;23;3.3308;-0.0010
1665660454.300;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;24;3.3323;0.0010
1665660455.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;25;3.3325;0.0000
1665660457.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;26;3.3344;0.0020
1665660464.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;27;3.3356;0.0000
1665660464.001;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;28;3.3471;0.6910
1665660464.003;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;29;3.3542;0.9840
1665660464.010;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;30;3.3561;1.0030
1665660464.030;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;31;3.3575;1.0000
1665660464.100;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;32;3.3596;1.0000
1665660464.300;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;33;3.3604;1.0030
1665660465.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;34;3.3623;1.0000
1665660467.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;35;3.3663;1.0030
1665660474.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;36;3.3755;1.0020
1665660494.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;37;3.3944;1.0080
1665660524.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;38;3.4150;1.0010
1665660524.001;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;39;3.3926;-0.3370
1665660524.003;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;40;3.3791;-0.9370
1665660524.010;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;41;3.3737;-1.0000
1665660524.030;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;42;3.3709;-1.0010
1665660524.100;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;43;3.3685;-1.0050
1665660524.300;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;44;3.3672;-1.0030
1665660525.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;45;3.3637;-1.0020
1665660527.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;46;3.3585;-1.0010
1665660534.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;47;3.3457;-1.0000
1665660554.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;48;3.3213;-1.0000
1665660584.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;49;3.2958;-0.9960
1665660584.001;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;50;3.3065;-0.3450
1665660584.003;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;51;3.3134;-0.0430
1665660584.010;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;52;3.3160;-0.0050
1665660584.030;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;53;3.3179;-0.0040
1665660584.100;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;54;3.3192;-0.0030
1665660584.300;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;55;3.3207;-0.0010
1665660585.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;56;3.3220;0.0000
1665660587.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;57;3.3240;-0.0010
1665660594.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;58;3.3284;-0.0010
1665660614.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;59;3.3328;0.0000
1665660644.000;1;84658176;1;1;10;1;0;50;0.00;0.00;0;24.94;20.506;23.148;589976;60;3.3350;-0.0010
1665670465.000;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;0;3.5978;0.0000
1665670465.001;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;1;3.6113;0.8250
1665670465.003;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;2;3.6160;0.9920
1665670465.010;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;3;3.6162;0.9980
1665670465.030;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;4;3.6166;1.0010
1665670465.100;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;5;3.6177;1.0050
1665670465.300;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;6;3.6181;0.9990
1665670466.000;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;7;3.6193;1.0060
1665670468.000;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;8;3.6212;1.0010
1665670475.000;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;9;3.6260;0.9990
1665670475.001;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;10;3.6038;-0.3530
1665670475.003;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;11;3.5912;-0.9390
1665670475.010;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;12;3.5883;-0.9950
1665670475.030;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;13;3.5870;-1.0000
1665670475.100;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;14;3.5866;-0.9960
1665670475.300;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;15;3.5859;-0.9960
1665670476.000;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;16;3.5836;-0.9970
1665670478.000;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;17;3.5800;-0.9990
1665670485.000;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;18;3.5740;-1.0030
1665670485.001;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;19;3.5850;-0.3530
1665670485.003;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;20;3.5916;-0.0370
1665670485.010;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;21;3.5929;-0.0030
1665670485.030;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;22;3.5937;-0.0020
1665670485.100;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;23;3.5938;0.0020
1665670485.300;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;24;3.5942;-0.0010
1665670486.000;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;25;3.5957;0.0040
1665670488.000;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;26;3.5962;0.0000
1665670495.000;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;27;3.5969;-0.0020
1665670495.001;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;28;3.6084;0.6940
1665670495.003;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;29;3.6143;0.9800
1665670495.010;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;30;3.6159;1.0030
1665670495.030;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;31;3.6162;1.0020
1665670495.100;1;87245312;1;1;30;1;0;50;0.00;0.00;0;25.00;18.445;19.816;1546655;32;3.6168;1.0030
