timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1665657099.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;17;3.3218;-0.9970
1665657106.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;18;3.3102;-1.0020
1665657106.001;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;19;3.3211;-0.3490
1665657106.003;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;20;3.3279;-0.0480
1665657106.010;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;21;3.3311;0.0000
1665657106.030;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;22;3.3337;-0.0020
1665657106.100;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;23;3.3354;-0.0010
1665657106.300;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;24;3.3367;-0.0020
1665657107.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;25;3.3383;0.0030
1665657109.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;26;3.3400;0.0040
1665657116.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;27;3.3412;0.0000
1665657116.001;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;28;3.3523;0.6670
1665657116.003;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;29;3.3595;0.9810
1665657116.010;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;30;3.3621;0.9940
1665657116.030;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;31;3.3644;0.9980
1665657116.100;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;32;3.3667;1.0030
1665657116.300;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;33;3.3678;1.0020
1665657117.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;34;3.3703;0.9990
1665657119.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;35;3.3738;1.0010
1665657126.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;36;3.3830;0.9950
1665657146.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;37;3.4010;0.9940
1665657176.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;38;3.4209;1.0020
1665657176.001;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;39;3.3981;-0.3060
1665657176.003;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;40;3.3845;-0.9280
1665657176.010;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;41;3.3790;-1.0000
1665657176.030;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;42;3.3750;-0.9940
1665657176.100;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;43;3.3713;-1.0010
1665657176.300;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;44;3.3693;-0.9930
1665657177.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;45;3.3655;-0.9960
1665657179.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;46;3.3596;-1.0010
1665657186.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;47;3.3470;-1.0000
1665657206.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;48;3.3230;-1.0040
1665657236.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;49;3.2982;-0.9920
1665657236.001;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;50;3.3090;-0.3480
1665657236.003;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;51;3.3159;-0.0460
1665657236.010;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;52;3.3188;0.0010
1665657236.030;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;53;3.3216;0.0020
1665657236.100;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;54;3.3241;-0.0030
1665657236.300;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;55;3.3251;-0.0050
1665657237.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;56;3.3269;0.0000
1665657239.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;57;3.3300;-0.0020
1665657246.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;58;3.3337;0.0000
1665657266.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;59;3.3389;0.0050
1665657296.000;1;83766272;1;1;10;1;10;10;0.00;0.00;0;24.96;21.189;25.241;257494;60;3.3407;0.0000
1665666665.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;0;3.5968;0.0000
1665666665.001;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;1;3.6102;0.8040
1665666665.003;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;2;3.6146;0.9870
1665666665.010;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;3;3.6153;0.9920
1665666665.030;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;4;3.6159;0.9990
1665666665.100;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;5;3.6164;0.9990
1665666665.300;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;6;3.6168;1.0000
1665666666.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;7;3.6186;1.0010
1665666668.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;8;3.6199;0.9990
1665666675.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;9;3.6244;0.9980
1665666675.001;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;10;3.6026;-0.3210
1665666675.003;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;11;3.5903;-0.9250
1665666675.010;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;12;3.5861;-1.0040
1665666675.030;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;13;3.5858;-1.0010
1665666675.100;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;14;3.5847;-1.0000
1665666675.300;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;15;3.5837;-0.9950
1665666676.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;16;3.5809;-0.9970
1665666678.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;17;3.5785;-0.9960
1665666685.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;18;3.5726;-1.0000
1665666685.001;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;19;3.5836;-0.3520
1665666685.003;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;20;3.5899;-0.0420
1665666685.010;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;21;3.5920;0.0000
1665666685.030;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;22;3.5922;-0.0020
1665666685.100;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;23;3.5925;0.0030
1665666685.300;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;24;3.5928;0.0040
1665666686.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;25;3.5934;0.0000
1665666688.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;26;3.5947;0.0000
1665666695.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;27;3.5953;0.0000
1665666695.001;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;28;3.6068;0.6730
1665666695.003;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;29;3.6133;0.9760
1665666695.010;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;30;3.6146;0.9990
1665666695.030;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;31;3.6148;1.0080
1665666695.100;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;32;3.6153;1.0010
1665666695.300;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;33;3.6155;0.9960
1665666696.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;34;3.6169;1.0000
1665666698.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;35;3.6192;0.9960
1665666705.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;36;3.6238;1.0000
1665666725.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;37;3.6323;1.0050
1665666755.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;38;3.6385;1.0090
1665666755.001;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;39;3.6166;-0.3210
1665666755.003;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;40;3.6041;-0.9290
1665666755.010;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;41;3.6002;-0.9960
1665666755.030;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;42;3.5997;-0.9890
1665666755.100;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;43;3.5990;-1.0060
1665666755.300;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;44;3.5986;-0.9980
1665666756.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;45;3.5956;-0.9960
1665666758.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;46;3.5918;-0.9990
1665666765.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;47;3.5848;-0.9990
1665666785.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;48;3.5727;-1.0050
1665666815.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;49;3.5640;-0.9990
1665666815.001;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;50;3.5744;-0.3500
1665666815.003;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;51;3.5811;-0.0420
1665666815.010;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;52;3.5831;0.0000
1665666815.030;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;53;3.5837;-0.0010
1665666815.100;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;54;3.5836;-0.0010
1665666815.300;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;55;3.5837;-0.0020
1665666816.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;56;3.5854;0.0010
1665666818.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;57;3.5868;0.0060
1665666825.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;58;3.5896;0.0050
1665666845.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;59;3.5927;0.0010
1665666875.000;1;86236672;1;1;30;1;10;10;0.00;0.00;0;24.93;18.629;19.601;1171173;60;3.5941;0.0000
1665676421.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;0;3.7326;0.0010
1665676421.001;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;1;3.7460;0.8110
1665676421.003;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;2;3.7497;0.9820
1665676421.010;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;3;3.7519;1.0000
1665676421.030;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;4;3.7516;1.0050
1665676421.100;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;5;3.7520;1.0020
1665676421.300;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;6;3.7524;1.0010
1665676422.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;7;3.7539;0.9980
1665676424.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;8;3.7563;0.9930
1665676431.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;9;3.7618;0.9900
1665676431.001;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;10;3.7402;-0.3250
1665676431.003;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;11;3.7281;-0.9210
1665676431.010;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;12;3.7247;-1.0000
1665676431.030;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;13;3.7240;-0.9980
1665676431.100;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;14;3.7232;-0.9890
1665676431.300;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;15;3.7231;-0.9950
1665676432.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;16;3.7199;-0.9980
1665676434.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;17;3.7154;-1.0040
1665676441.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;18;3.7088;-0.9980
1665676441.001;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;19;3.7194;-0.3590
1665676441.003;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;20;3.7261;-0.0410
1665676441.010;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;21;3.7277;-0.0010
1665676441.030;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;22;3.7273;-0.0030
1665676441.100;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;23;3.7275;-0.0030
1665676441.300;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;24;3.7283;-0.0040
1665676442.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;25;3.7295;0.0000
1665676444.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;26;3.7302;0.0020
1665676451.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;27;3.7314;0.0030
1665676451.001;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;28;3.7424;0.6730
1665676451.003;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;29;3.7490;0.9740
1665676451.010;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;30;3.7498;0.9960
1665676451.030;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;31;3.7506;1.0010
1665676451.100;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;32;3.7509;1.0030
1665676451.300;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;33;3.7521;1.0040
1665676452.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;34;3.7531;1.0030
1665676454.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;35;3.7560;0.9970
1665676461.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;36;3.7617;1.0010
1665676481.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;37;3.7717;0.9960
1665676511.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;38;3.7825;0.9990
1665676511.001;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;39;3.7609;-0.3280
1665676511.003;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;40;3.7483;-0.9200
1665676511.010;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;41;3.7452;-0.9990
1665676511.030;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;42;3.7453;-0.9960
1665676511.100;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;43;3.7441;-0.9930
1665676511.300;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;44;3.7429;-1.0020
1665676512.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;45;3.7403;-0.9980
1665676514.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;46;3.7353;-1.0030
1665676521.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;47;3.7246;-1.0010
1665676541.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;48;3.7099;-1.0010
1665676571.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;49;3.6996;-1.0020
1665676571.001;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;50;3.7109;-0.3550
1665676571.003;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;51;3.7173;-0.0360
1665676571.010;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;52;3.7181;-0.0020
1665676571.030;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;53;3.7188;0.0010
1665676571.100;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;54;3.7194;-0.0010
1665676571.300;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;55;3.7203;0.0040
1665676572.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;56;3.7213;0.0040
1665676574.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;57;3.7228;-0.0040
1665676581.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;58;3.7251;-0.0010
1665676601.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;59;3.7289;-0.0010
1665676631.000;1;88753152;1;1;50;1;10;10;0.00;0.00;0;24.97;19.319;19.423;2101547;60;3.7308;-0.0030
1665686386.000;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;0;3.9302;0.0000
1665686386.001;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;1;3.9440;0.8000
1665686386.003;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;2;3.9479;0.9870
1665686386.010;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;3;3.9484;0.9960
1665686386.030;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;4;3.9489;0.9970
1665686386.100;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;5;3.9493;0.9970
1665686386.300;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;6;3.9503;0.9990
1665686387.000;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;7;3.9515;1.0060
1665686389.000;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;8;3.9535;1.0010
1665686396.000;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;9;3.9573;1.0030
1665686396.001;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;10;3.9348;-0.3290
1665686396.003;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;11;3.9237;-0.9130
1665686396.010;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;12;3.9197;-1.0000
1665686396.030;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;13;3.9192;-1.0050
1665686396.100;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;14;3.9188;-1.0090
1665686396.300;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;15;3.9183;-1.0020
1665686397.000;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;16;3.9157;-0.9880
1665686399.000;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;17;3.9131;-0.9880
1665686406.000;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;18;3.9067;-1.0020
1665686406.001;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;19;3.9178;-0.3580
1665686406.003;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;20;3.9244;-0.0360
1665686406.010;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;21;3.9255;-0.0030
1665686406.030;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;22;3.9260;0.0000
1665686406.100;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;23;3.9258;0.0070
1665686406.300;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;24;3.9267;0.0000
1665686407.000;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;25;3.9271;0.0030
1665686409.000;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;26;3.9285;0.0040
1665686416.000;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;27;3.9288;-0.0070
1665686416.001;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;28;3.9407;0.6820
1665686416.003;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;29;3.9469;0.9800
1665686416.010;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;30;3.9485;1.0010
1665686416.030;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;31;3.9483;0.9960
1665686416.100;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;32;3.9483;0.9970
1665686416.300;1;91323392;1;1;70;1;10;10;0.00;0.00;0;24.98;18.345;19.221;3051943;33;3.9495;0.9970
