timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1665658818.030;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;31;3.3634;1.0020
1665658818.100;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;32;3.3661;0.9990
1665658818.300;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;33;3.3668;0.9930
1665658819.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;34;3.3694;1.0020
1665658821.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;35;3.3732;1.0040
1665658828.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;36;3.3823;0.9990
1665658848.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;37;3.4000;0.9970
1665658878.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;38;3.4200;1.0050
1665658878.001;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;39;3.3975;-0.3350
1665658878.003;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;40;3.3835;-0.9380
1665658878.010;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;41;3.3785;-1.0000
1665658878.030;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;42;3.3742;-1.0000
1665658878.100;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;43;3.3709;-0.9990
1665658878.300;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;44;3.3686;-0.9990
1665658879.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;45;3.3652;-1.0000
1665658881.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;46;3.3594;-0.9980
1665658888.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;47;3.3467;-0.9970
1665658908.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;48;3.3230;-0.9960
1665658938.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;49;3.2975;-1.0000
1665658938.001;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;50;3.3092;-0.3340
1665658938.003;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;51;3.3153;-0.0430
1665658938.010;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;52;3.3184;-0.0010
1665658938.030;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;53;3.3209;-0.0030
1665658938.100;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;54;3.3236;-0.0070
1665658938.300;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;55;3.3251;-0.0030
1665658939.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;56;3.3265;0.0000
1665658941.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;57;3.3289;-0.0050
1665658948.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;58;3.3333;0.0000
1665658968.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;59;3.3374;-0.0010
1665658998.000;1;84703232;1;1;10;1;10;50;0.00;0.00;0;25.00;21.436;25.762;417585;60;3.3402;0.0010
1665669035.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;0;3.5962;0.0010
1665669035.001;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;1;3.6097;0.8250
1665669035.003;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;2;3.6146;0.9930
1665669035.010;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;3;3.6155;1.0040
1665669035.030;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;4;3.6156;1.0000
1665669035.100;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;5;3.6159;1.0000
1665669035.300;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;6;3.6163;0.9930
1665669036.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;7;3.6177;0.9930
1665669038.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;8;3.6203;1.0000
1665669045.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;9;3.6238;0.9930
1665669045.001;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;10;3.6016;-0.3490
1665669045.003;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;11;3.5894;-0.9400
1665669045.010;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;12;3.5861;-1.0020
1665669045.030;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;13;3.5856;-1.0000
1665669045.100;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;14;3.5848;-0.9990
1665669045.300;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;15;3.5840;-0.9920
1665669046.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;16;3.5818;-1.0030
1665669048.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;17;3.5784;-1.0050
1665669055.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;18;3.5725;-1.0020
1665669055.001;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;19;3.5839;-0.3430
1665669055.003;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;20;3.5896;-0.0340
1665669055.010;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;21;3.5917;0.0020
1665669055.030;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;22;3.5918;-0.0010
1665669055.100;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;23;3.5924;0.0030
1665669055.300;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;24;3.5922;-0.0010
1665669056.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;25;3.5934;-0.0050
1665669058.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;26;3.5945;0.0020
1665669065.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;27;3.5949;-0.0010
1665669065.001;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;28;3.6065;0.6870
1665669065.003;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;29;3.6129;0.9850
1665669065.010;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;30;3.6146;1.0040
1665669065.030;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;31;3.6146;1.0000
1665669065.100;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;32;3.6146;0.9980
1665669065.300;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;33;3.6155;0.9990
1665669066.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;34;3.6164;0.9930
1665669068.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;35;3.6191;1.0040
1665669075.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;36;3.6235;1.0040
1665669095.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;37;3.6319;0.9990
1665669125.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;38;3.6380;0.9910
1665669125.001;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;39;3.6159;-0.3500
1665669125.003;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;40;3.6037;-0.9370
1665669125.010;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;41;3.6002;-1.0010
1665669125.030;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;42;3.5997;-1.0020
1665669125.100;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;43;3.5995;-0.9960
1665669125.300;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;44;3.5981;-1.0000
1665669126.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;45;3.5960;-0.9930
1665669128.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;46;3.5918;-1.0050
1665669135.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;47;3.5854;-1.0060
1665669155.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;48;3.5736;-1.0040
1665669185.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;49;3.5635;-1.0050
1665669185.001;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;50;3.5745;-0.3430
1665669185.003;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;51;3.5810;-0.0380
1665669185.010;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;52;3.5825;0.0000
1665669185.030;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;53;3.5835;-0.0040
1665669185.100;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;54;3.5840;0.0000
1665669185.300;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;55;3.5843;-0.0030
1665669186.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;56;3.5853;0.0030
1665669188.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;57;3.5871;-0.0010
1665669195.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;58;3.5894;0.0020
1665669215.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;59;3.5924;0.0000
1665669245.000;1;87345664;1;1;30;1;10;50;0.00;0.00;0;25.00;19.227;19.787;1394716;60;3.5940;-0.0010
1665678970.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;0;3.7329;-0.0010
1665678970.001;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;1;3.7465;0.8190
1665678970.003;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;2;3.7502;0.9950
1665678970.010;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;3;3.7516;0.9990
1665678970.030;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;4;3.7512;0.9980
1665678970.100;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;5;3.7515;1.0040
1665678970.300;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;6;3.7525;1.0030
1665678971.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;7;3.7541;1.0030
1665678973.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;8;3.7571;1.0020
1665678980.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;9;3.7619;0.9950
1665678980.001;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;10;3.7397;-0.3570
1665678980.003;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;11;3.7282;-0.9350
1665678980.010;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;12;3.7250;-1.0000
1665678980.030;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;13;3.7242;-0.9990
1665678980.100;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;14;3.7238;-1.0000
1665678980.300;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;15;3.7226;-1.0030
1665678981.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;16;3.7204;-0.9960
1665678983.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;17;3.7161;-1.0010
1665678990.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;18;3.7093;-0.9980
1665678990.001;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;19;3.7199;-0.3400
1665678990.003;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;20;3.7260;-0.0300
1665678990.010;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;21;3.7272;0.0000
1665678990.030;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;22;3.7279;-0.0020
1665678990.100;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;23;3.7282;0.0020
1665678990.300;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;24;3.7290;0.0040
1665678991.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;25;3.7294;0.0040
1665678993.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;26;3.7297;0.0000
1665679000.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;27;3.7312;-0.0050
1665679000.001;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;28;3.7431;0.6890
1665679000.003;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;29;3.7485;0.9830
1665679000.010;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;30;3.7500;1.0000
1665679000.030;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;31;3.7504;1.0020
1665679000.100;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;32;3.7505;1.0000
1665679000.300;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;33;3.7511;1.0050
1665679001.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;34;3.7526;1.0040
1665679003.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;35;3.7549;1.0020
1665679010.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;36;3.7614;1.0030
1665679030.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;37;3.7719;1.0000
1665679060.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;38;3.7827;0.9970
1665679060.001;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;39;3.7598;-0.3530
1665679060.003;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;40;3.7489;-0.9330
1665679060.010;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;41;3.7451;-0.9920
1665679060.030;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;42;3.7447;-0.9960
1665679060.100;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;43;3.7448;-0.9970
1665679060.300;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;44;3.7429;-1.0010
1665679061.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;45;3.7402;-0.9960
1665679063.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;46;3.7349;-1.0060
1665679070.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;47;3.7253;-1.0030
1665679090.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;48;3.7102;-0.9910
1665679120.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;49;3.7001;-0.9950
1665679120.001;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;50;3.7104;-0.3420
1665679120.003;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;51;3.7174;-0.0330
1665679120.010;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;52;3.7186;0.0040
1665679120.030;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;53;3.7185;0.0020
1665679120.100;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;54;3.7190;-0.0040
1665679120.300;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;55;3.7196;-0.0010
1665679121.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;56;3.7207;-0.0040
1665679123.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;57;3.7222;0.0040
1665679130.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;58;3.7248;-0.0030
1665679150.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;59;3.7284;-0.0020
1665679180.000;1;89908224;1;1;50;1;10;50;0.00;0.00;0;24.94;18.688;18.455;2342261;60;3.7300;0.0010
1665689321.000;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;0;3.9304;0.0000
1665689321.001;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;1;3.9438;0.8270
1665689321.003;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;2;3.9480;0.9940
1665689321.010;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;3;3.9489;0.9980
1665689321.030;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;4;3.9492;1.0040
1665689321.100;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;5;3.9498;1.0030
1665689321.300;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;6;3.9500;0.9970
1665689322.000;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;7;3.9512;1.0030
1665689324.000;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;8;3.9534;1.0010
1665689331.000;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;9;3.9575;0.9990
1665689331.001;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;10;3.9350;-0.3570
1665689331.003;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;11;3.9234;-0.9260
1665689331.010;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;12;3.9205;-1.0050
1665689331.030;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;13;3.9194;-0.9980
1665689331.100;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;14;3.9193;-0.9990
1665689331.300;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;15;3.9176;-1.0030
1665689332.000;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;16;3.9156;-0.9990
1665689334.000;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;17;3.9125;-1.0000
1665689341.000;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;18;3.9068;-1.0000
1665689341.001;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;19;3.9184;-0.3420
1665689341.003;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;20;3.9242;-0.0310
1665689341.010;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;21;3.9253;0.0010
1665689341.030;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;22;3.9256;-0.0020
1665689341.100;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;23;3.9261;0.0020
1665689341.300;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;24;3.9266;-0.0020
1665689342.000;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;25;3.9277;0.0040
1665689344.000;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;26;3.9283;0.0020
1665689351.000;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;27;3.9298;-0.0020
1665689351.001;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;28;3.9402;0.6920
1665689351.003;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;29;3.9469;0.9830
1665689351.010;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;30;3.9475;0.9990
1665689351.030;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;31;3.9476;0.9940
1665689351.100;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;32;3.9488;1.0000
1665689351.300;1;92577280;1;1;70;1;10;50;0.00;0.00;0;24.93;18.513;19.308;3329421;33;3.9493;0.9980
