timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1665644931.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;35;3.6195;1.0030
1665644938.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;36;3.6242;1.0000
1665644958.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;37;3.6318;1.0000
1665644988.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;38;3.6383;0.9940
1665644988.001;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;39;3.6170;-0.3470
1665644988.003;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;40;3.6048;-0.9310
1665644988.010;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;41;3.6011;-0.9970
1665644988.030;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;42;3.6007;-1.0010
1665644988.100;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;43;3.5998;-0.9990
1665644988.300;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;44;3.5984;-1.0010
1665644989.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;45;3.5962;-0.9970
1665644991.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;46;3.5921;-1.0020
1665644998.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;47;3.5855;-0.9980
1665645018.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;48;3.5741;-0.9990
1665645048.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;49;3.5644;-1.0010
1665645048.001;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;50;3.5751;-0.3520
1665645048.003;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;51;3.5815;-0.0350
1665645048.010;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;52;3.5830;0.0020
1665645048.030;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;53;3.5842;0.0030
1665645048.100;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;54;3.5842;0.0030
1665645048.300;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;55;3.5846;-0.0010
1665645049.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;56;3.5855;-0.0010
1665645051.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;57;3.5877;-0.0010
1665645058.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;58;3.5898;-0.0020
1665645078.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;59;3.5936;0.0020
1665645108.000;1;80662016;1;1;30;1;0;90;0.00;0.00;0;24.99;19.207;19.966;4893353;60;3.5947;-0.0030
1665661500.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;0;3.3042;-0.0010
1665661500.001;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;1;3.3179;0.8060
1665661500.003;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;2;3.3236;0.9940
1665661500.010;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;3;3.3250;1.0000
1665661500.030;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;4;3.3267;0.9970
1665661500.100;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;5;3.3285;1.0030
1665661500.300;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;6;3.3295;1.0040
1665661501.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;7;3.3314;0.9950
1665661503.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;8;3.3356;0.9960
1665661510.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;9;3.3449;0.9960
1665661510.001;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;10;3.3229;-0.3300
1665661510.003;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;11;3.3094;-0.9310
1665661510.010;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;12;3.3041;-1.0070
1665661510.030;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;13;3.2999;-1.0050
1665661510.100;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;14;3.2976;-0.9920
1665661510.300;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;15;3.2958;-1.0030
1665661511.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;16;3.2923;-0.9940
1665661513.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;17;3.2867;-0.9980
1665661520.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;18;3.2740;-1.0040
1665661520.001;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;19;3.2853;-0.3500
1665661520.003;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;20;3.2919;-0.0440
1665661520.010;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;21;3.2948;-0.0010
1665661520.030;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;22;3.2969;0.0000
1665661520.100;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;23;3.2984;0.0030
1665661520.300;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;24;3.2995;-0.0010
1665661521.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;25;3.3002;0.0000
1665661523.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;26;3.3017;0.0030
1665661530.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;27;3.3030;-0.0050
1665661530.001;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;28;3.3144;0.6870
1665661530.003;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;29;3.3210;0.9860
1665661530.010;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;30;3.3234;0.9940
1665661530.030;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;31;3.3252;0.9930
1665661530.100;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;32;3.3271;1.0020
1665661530.300;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;33;3.3278;1.0020
1665661531.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;34;3.3300;1.0040
1665661533.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;35;3.3342;0.9900
1665661540.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;36;3.3447;1.0080
1665661560.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;37;3.3654;0.9950
1665661590.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;38;3.3880;1.0020
1665661590.001;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;39;3.3655;-0.3290
1665661590.003;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;40;3.3521;-0.9320
1665661590.010;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;41;3.3466;-0.9980
1665661590.030;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;42;3.3438;-1.0000
1665661590.100;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;43;3.3411;-0.9970
1665661590.300;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;44;3.3392;-0.9990
1665661591.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;45;3.3364;-0.9980
1665661593.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;46;3.3305;-0.9980
1665661600.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;47;3.3164;-1.0020
1665661620.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;48;3.2908;-0.9980
1665661650.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;49;3.2616;-1.0010
1665661650.001;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;50;3.2730;-0.3470
1665661650.003;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;51;3.2799;-0.0490
1665661650.010;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;52;3.2831;0.0000
1665661650.030;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;53;3.2846;-0.0030
1665661650.100;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;54;3.2862;-0.0090
1665661650.300;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;55;3.2873;-0.0020
1665661651.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;56;3.2886;-0.0020
1665661653.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;57;3.2914;0.0010
1665661660.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;58;3.2954;0.0020
1665661680.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;59;3.3004;0.0090
1665661710.000;1;84916736;1;1;10;1;0;90;0.00;0.00;0;25.11;20.796;24.230;683394;60;3.3029;0.0050
1665672511.000;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;0;3.5971;0.0000
1665672511.001;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;1;3.6108;0.8090
1665672511.003;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;2;3.6151;0.9890
1665672511.010;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;3;3.6159;0.9980
1665672511.030;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;4;3.6158;0.9960
1665672511.100;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;5;3.6172;1.0090
1665672511.300;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;6;3.6175;1.0030
1665672512.000;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;7;3.6186;1.0030
1665672514.000;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;8;3.6204;1.0040
1665672521.000;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;9;3.6247;1.0030
1665672521.001;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;10;3.6026;-0.3470
1665672521.003;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;11;3.5903;-0.9330
1665672521.010;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;12;3.5872;-0.9990
1665672521.030;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;13;3.5865;-0.9990
1665672521.100;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;14;3.5853;-1.0050
1665672521.300;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;15;3.5848;-0.9960
1665672522.000;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;16;3.5826;-1.0010
1665672524.000;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;17;3.5796;-1.0020
1665672531.000;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;18;3.5732;-0.9990
1665672531.001;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;19;3.5842;-0.3520
1665672531.003;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;20;3.5907;-0.0360
1665672531.010;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;21;3.5925;-0.0030
1665672531.030;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;22;3.5923;0.0010
1665672531.100;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;23;3.5923;-0.0030
1665672531.300;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;24;3.5929;0.0040
1665672532.000;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;25;3.5941;0.0020
1665672534.000;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;26;3.5953;0.0000
1665672541.000;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;27;3.5956;0.0000
1665672541.001;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;28;3.6072;0.6930
1665672541.003;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;29;3.6138;0.9840
1665672541.010;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;30;3.6150;0.9990
1665672541.030;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;31;3.6153;0.9990
1665672541.100;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;32;3.6153;0.9950
1665672541.300;1;87754752;1;1;30;1;0;90;0.00;0.00;0;25.02;18.926;20.020;1733501;33;3.6166;0.9970
