timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1665658720.030;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;22;3.3344;0.0040
1665658720.100;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;23;3.3366;-0.0010
1665658720.300;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;24;3.3379;0.0040
1665658721.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;25;3.3392;-0.0010
1665658723.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;26;3.3398;-0.0010
1665658730.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;27;3.3420;0.0030
1665658730.001;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;28;3.3535;0.6900
1665658730.003;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;29;3.3602;0.9830
1665658730.010;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;30;3.3633;1.0020
1665658730.030;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;31;3.3652;1.0050
1665658730.100;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;32;3.3673;0.9970
1665658730.300;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;33;3.3689;0.9960
1665658731.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;34;3.3705;1.0000
1665658733.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;35;3.3742;1.0020
1665658740.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;36;3.3835;0.9950
1665658760.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;37;3.4014;1.0010
1665658790.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;38;3.4211;1.0010
1665658790.001;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;39;3.3987;-0.3330
1665658790.003;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;40;3.3848;-0.9330
1665658790.010;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;41;3.3794;-1.0010
1665658790.030;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;42;3.3758;-1.0010
1665658790.100;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;43;3.3725;-0.9970
1665658790.300;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;44;3.3701;-1.0060
1665658791.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;45;3.3665;-0.9970
1665658793.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;46;3.3609;-1.0000
1665658800.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;47;3.3478;-1.0020
1665658820.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;48;3.3243;-1.0000
1665658850.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;49;3.2983;-1.0110
1665658850.001;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;50;3.3100;-0.3530
1665658850.003;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;51;3.3171;-0.0340
1665658850.010;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;52;3.3194;-0.0070
1665658850.030;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;53;3.3221;-0.0090
1665658850.100;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;54;3.3247;0.0040
1665658850.300;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;55;3.3263;0.0030
1665658851.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;56;3.3276;0.0040
1665658853.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;57;3.3298;0.0000
1665658860.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;58;3.3341;0.0000
1665658880.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;59;3.3390;0.0020
1665658910.000;1;84173312;1;1;10;1;0;100;0.00;0.00;0;24.91;21.216;25.172;420941;60;3.3416;-0.0040
1665668881.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;0;3.5975;0.0020
1665668881.001;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;1;3.6098;0.7980
1665668881.003;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;2;3.6148;0.9920
1665668881.010;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;3;3.6157;1.0030
1665668881.030;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;4;3.6159;1.0010
1665668881.100;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;5;3.6163;1.0050
1665668881.300;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;6;3.6168;1.0030
1665668882.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;7;3.6183;0.9990
1665668884.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;8;3.6202;0.9950
1665668891.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;9;3.6249;1.0020
1665668891.001;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;10;3.6028;-0.3480
1665668891.003;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;11;3.5900;-0.9340
1665668891.010;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;12;3.5871;-1.0020
1665668891.030;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;13;3.5859;-1.0010
1665668891.100;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;14;3.5857;-0.9980
1665668891.300;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;15;3.5846;-1.0020
1665668892.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;16;3.5826;-0.9940
1665668894.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;17;3.5790;-1.0030
1665668901.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;18;3.5730;-0.9970
1665668901.001;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;19;3.5839;-0.3480
1665668901.003;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;20;3.5905;-0.0360
1665668901.010;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;21;3.5920;-0.0020
1665668901.030;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;22;3.5925;0.0010
1665668901.100;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;23;3.5925;-0.0020
1665668901.300;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;24;3.5938;0.0010
1665668902.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;25;3.5941;-0.0010
1665668904.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;26;3.5949;-0.0020
1665668911.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;27;3.5955;-0.0010
1665668911.001;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;28;3.6074;0.6920
1665668911.003;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;29;3.6131;0.9860
1665668911.010;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;30;3.6146;1.0020
1665668911.030;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;31;3.6150;1.0050
1665668911.100;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;32;3.6153;1.0020
1665668911.300;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;33;3.6157;1.0000
1665668912.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;34;3.6175;0.9970
1665668914.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;35;3.6198;1.0010
1665668921.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;36;3.6245;1.0000
1665668941.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;37;3.6320;1.0040
1665668971.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;38;3.6385;0.9940
1665668971.001;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;39;3.6166;-0.3450
1665668971.003;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;40;3.6042;-0.9350
1665668971.010;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;41;3.6007;-1.0120
1665668971.030;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;42;3.5996;-1.0040
1665668971.100;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;43;3.5996;-0.9900
1665668971.300;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;44;3.5982;-1.0000
1665668972.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;45;3.5962;-1.0070
1665668974.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;46;3.5923;-1.0000
1665668981.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;47;3.5857;-1.0030
1665669001.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;48;3.5737;-0.9910
1665669031.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;49;3.5648;-0.9970
1665669031.001;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;50;3.5749;-0.3480
1665669031.003;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;51;3.5815;-0.0390
1665669031.010;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;52;3.5833;-0.0010
1665669031.030;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;53;3.5835;0.0010
1665669031.100;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;54;3.5834;-0.0020
1665669031.300;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;55;3.5843;0.0010
1665669032.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;56;3.5848;-0.0020
1665669034.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;57;3.5869;0.0000
1665669041.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;58;3.5905;0.0000
1665669061.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;59;3.5930;-0.0030
1665669091.000;1;86798848;1;1;30;1;0;100;0.00;0.00;0;24.96;18.169;18.754;1391865;60;3.5945;0.0000
1665679056.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;0;3.7329;0.0000
1665679056.001;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;1;3.7461;0.8040
1665679056.003;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;2;3.7506;0.9910
1665679056.010;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;3;3.7518;1.0030
1665679056.030;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;4;3.7522;1.0030
1665679056.100;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;5;3.7520;0.9940
1665679056.300;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;6;3.7527;0.9960
1665679057.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;7;3.7544;1.0010
1665679059.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;8;3.7574;1.0030
1665679066.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;9;3.7627;0.9940
1665679066.001;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;10;3.7411;-0.3530
1665679066.003;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;11;3.7286;-0.9280
1665679066.010;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;12;3.7252;-1.0000
1665679066.030;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;13;3.7253;-0.9950
1665679066.100;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;14;3.7245;-0.9970
1665679066.300;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;15;3.7231;-1.0050
1665679067.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;16;3.7202;-1.0040
1665679069.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;17;3.7167;-0.9950
1665679076.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;18;3.7088;-1.0110
1665679076.001;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;19;3.7205;-0.3540
1665679076.003;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;20;3.7267;-0.0350
1665679076.010;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;21;3.7282;-0.0020
1665679076.030;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;22;3.7282;-0.0020
1665679076.100;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;23;3.7292;0.0030
1665679076.300;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;24;3.7294;0.0020
1665679077.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;25;3.7302;0.0030
1665679079.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;26;3.7312;-0.0050
1665679086.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;27;3.7316;0.0020
1665679086.001;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;28;3.7433;0.6920
1665679086.003;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;29;3.7496;0.9810
1665679086.010;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;30;3.7504;1.0020
1665679086.030;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;31;3.7504;0.9990
1665679086.100;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;32;3.7504;1.0000
1665679086.300;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;33;3.7516;0.9960
1665679087.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;34;3.7537;1.0010
1665679089.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;35;3.7558;1.0010
1665679096.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;36;3.7617;1.0040
1665679116.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;37;3.7733;0.9960
1665679146.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;38;3.7836;1.0070
1665679146.001;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;39;3.7608;-0.3600
1665679146.003;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;40;3.7497;-0.9250
1665679146.010;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;41;3.7461;-1.0060
1665679146.030;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;42;3.7463;-1.0030
1665679146.100;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;43;3.7455;-0.9950
1665679146.300;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;44;3.7442;-0.9950
1665679147.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;45;3.7415;-1.0000
1665679149.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;46;3.7357;-0.9960
1665679156.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;47;3.7259;-1.0130
1665679176.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;48;3.7102;-1.0010
1665679206.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;49;3.7003;-1.0070
1665679206.001;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;50;3.7107;-0.3510
1665679206.003;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;51;3.7168;-0.0300
1665679206.010;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;52;3.7188;0.0030
1665679206.030;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;53;3.7191;0.0050
1665679206.100;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;54;3.7194;0.0070
1665679206.300;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;55;3.7198;0.0080
1665679207.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;56;3.7207;0.0040
1665679209.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;57;3.7226;-0.0020
1665679216.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;58;3.7247;-0.0010
1665679236.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;59;3.7286;0.0010
1665679266.000;1;89422848;1;1;50;1;0;100;0.00;0.00;0;24.98;18.891;19.206;2362398;60;3.7302;-0.0010
1665688886.000;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;0;3.9307;0.0020
1665688886.001;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;1;3.9436;0.8090
1665688886.003;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;2;3.9477;0.9950
1665688886.010;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;3;3.9489;1.0010
1665688886.030;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;4;3.9490;0.9990
1665688886.100;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;5;3.9486;0.9970
1665688886.300;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;6;3.9503;1.0000
1665688887.000;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;7;3.9510;1.0010
1665688889.000;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;8;3.9532;1.0020
1665688896.000;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;9;3.9574;0.9990
1665688896.001;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;10;3.9346;-0.3650
1665688896.003;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;11;3.9231;-0.9320
1665688896.010;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;12;3.9199;-1.0000
1665688896.030;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;13;3.9192;-1.0020
1665688896.100;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;14;3.9196;-0.9950
1665688896.300;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;15;3.9177;-1.0070
1665688897.000;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;16;3.9157;-1.0000
1665688899.000;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;17;3.9123;-0.9970
1665688906.000;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;18;3.9078;-1.0000
1665688906.001;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;19;3.9176;-0.3490
1665688906.003;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;20;3.9237;-0.0350
1665688906.010;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;21;3.9251;-0.0010
1665688906.030;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;22;3.9258;0.0040
1665688906.100;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;23;3.9256;-0.0020
1665688906.300;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;24;3.9260;-0.0060
1665688907.000;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;25;3.9280;0.0050
1665688909.000;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;26;3.9286;0.0010
1665688916.000;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;27;3.9295;0.0020
1665688916.001;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;28;3.9412;0.6990
1665688916.003;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;29;3.9469;0.9810
1665688916.010;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;30;3.9474;1.0010
1665688916.030;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;31;3.9480;0.9980
1665688916.100;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;32;3.9482;0.9940
1665688916.300;1;91958272;1;1;70;1;0;100;0.00;0.00;0;25.00;18.213;17.943;3299751;33;3.9492;0.9930
