timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1675345737.030;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;42;4.0862;-0.9910
1675345737.100;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;43;4.0735;-0.9960
1675345737.300;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;44;4.0633;-0.9970
1675345738.000;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;45;4.0583;-1.0010
1675345740.000;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;46;4.0516;-1.0040
1675345747.000;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;47;4.0398;-0.9990
1675345767.000;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;48;4.0251;-0.9960
1675345797.000;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;49;4.0135;-1.0020
1675345797.001;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;50;4.0270;-0.3650
1675345797.003;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;51;4.0384;-0.0450
1675345797.010;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;52;4.0441;-0.0040
1675345797.030;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;53;4.0491;-0.0020
1675345797.100;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;54;4.0559;0.0030
1675345797.300;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;55;4.0599;-0.0010
1675345798.000;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;56;4.0615;0.0030
1675345800.000;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;57;4.0645;-0.0040
1675345807.000;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;58;4.0693;0.0020
1675345827.000;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;59;4.0745;0.0000
1675345857.000;1;2547601920;0;0;90;1;0;100;0.00;0.00;0;1.47;30.965;42.276;56370177;60;4.0761;-0.0120
1675352203.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;0;3.9486;0.0010
1675352203.001;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;1;3.9660;0.8100
1675352203.003;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;2;3.9733;0.9850
1675352203.010;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;3;3.9795;1.0030
1675352203.030;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;4;3.9826;1.0000
1675352203.100;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;5;3.9854;0.9990
1675352203.300;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;6;3.9867;0.9960
1675352204.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;7;3.9887;1.0020
1675352206.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;8;3.9924;0.9980
1675352213.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;9;4.0005;1.0000
1675352213.001;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;10;3.9742;-0.3250
1675352213.003;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;11;3.9536;-0.9010
1675352213.010;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;12;3.9402;-1.0030
1675352213.030;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;13;3.9330;-1.0030
1675352213.100;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;14;3.9269;-1.0010
1675352213.300;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;15;3.9249;-0.9990
1675352214.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;16;3.9210;-0.9950
1675352216.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;17;3.9149;-0.9970
1675352223.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;18;3.9040;-1.0000
1675352223.001;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;19;3.9167;-0.3620
1675352223.003;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;20;3.9271;-0.0480
1675352223.010;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;21;3.9341;-0.0010
1675352223.030;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;22;3.9382;0.0010
1675352223.100;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;23;3.9408;-0.0010
1675352223.300;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;24;3.9418;0.0010
1675352224.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;25;3.9432;0.0010
1675352226.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;26;3.9454;-0.0010
1675352233.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;27;3.9465;0.0000
1675352233.001;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;28;3.9605;0.6730
1675352233.003;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;29;3.9710;0.9720
1675352233.010;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;30;3.9764;0.9980
1675352233.030;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;31;3.9816;1.0040
1675352233.100;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;32;3.9836;1.0030
1675352233.300;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;33;3.9848;0.9960
1675352234.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;34;3.9869;1.0030
1675352236.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;35;3.9917;1.0040
1675352243.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;36;4.0001;1.0050
1675352263.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;37;4.0126;1.0000
1675352293.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;38;4.0219;1.0030
1675352293.001;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;39;3.9948;-0.3290
1675352293.003;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;40;3.9745;-0.9090
1675352293.010;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;41;3.9622;-0.9970
1675352293.030;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;42;3.9548;-0.9980
1675352293.100;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;43;3.9490;-1.0010
1675352293.300;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;44;3.9459;-1.0010
1675352294.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;45;3.9422;-0.9970
1675352296.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;46;3.9360;-0.9940
1675352303.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;47;3.9238;-1.0000
1675352323.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;48;3.9052;-1.0000
1675352353.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;49;3.8871;-1.0010
1675352353.001;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;50;3.8997;-0.3640
1675352353.003;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;51;3.9097;-0.0480
1675352353.010;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;52;3.9166;-0.0020
1675352353.030;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;53;3.9209;-0.0010
1675352353.100;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;54;3.9236;0.0030
1675352353.300;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;55;3.9255;-0.0010
1675352354.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;56;3.9264;-0.0010
1675352356.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;57;3.9298;0.0030
1675352363.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;58;3.9345;0.0000
1675352383.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;59;3.9403;0.0030
1675352413.000;1;2549292544;0;0;70;1;0;100;0.00;0.00;0;1.50;30.764;36.889;56995499;60;3.9441;0.0030
1675359099.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;0;3.7472;0.0010
1675359099.001;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;1;3.7645;0.8150
1675359099.003;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;2;3.7721;0.9830
1675359099.010;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;3;3.7768;1.0020
1675359099.030;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;4;3.7805;0.9990
1675359099.100;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;5;3.7827;1.0000
1675359099.300;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;6;3.7842;1.0010
1675359100.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;7;3.7860;1.0010
1675359102.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;8;3.7893;0.9990
1675359109.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;9;3.7965;1.0020
1675359109.001;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;10;3.7696;-0.3190
1675359109.003;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;11;3.7498;-0.9060
1675359109.010;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;12;3.7367;-0.9940
1675359109.030;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;13;3.7294;-0.9960
1675359109.100;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;14;3.7244;-1.0020
1675359109.300;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;15;3.7223;-0.9940
1675359110.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;16;3.7191;-1.0020
1675359112.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;17;3.7141;-0.9960
1675359119.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;18;3.7042;-1.0020
1675359119.001;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;19;3.7172;-0.3610
1675359119.003;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;20;3.7276;-0.0460
1675359119.010;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;21;3.7345;0.0010
1675359119.030;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;22;3.7375;-0.0020
1675359119.100;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;23;3.7406;0.0040
1675359119.300;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;24;3.7409;-0.0010
1675359120.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;25;3.7421;-0.0010
1675359122.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;26;3.7439;0.0060
1675359129.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;27;3.7454;-0.0010
1675359129.001;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;28;3.7590;0.6700
1675359129.003;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;29;3.7693;0.9730
1675359129.010;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;30;3.7755;1.0000
1675359129.030;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;31;3.7792;1.0000
1675359129.100;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;32;3.7816;1.0050
1675359129.300;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;33;3.7822;0.9960
1675359130.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;34;3.7840;0.9960
1675359132.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;35;3.7875;1.0010
1675359139.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;36;3.7952;1.0020
1675359159.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;37;3.8067;1.0020
1675359189.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;38;3.8169;1.0010
1675359189.001;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;39;3.7901;-0.3210
1675359189.003;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;40;3.7702;-0.9090
1675359189.010;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;41;3.7569;-0.9990
1675359189.030;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;42;3.7500;-0.9970
1675359189.100;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;43;3.7452;-1.0020
1675359189.300;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;44;3.7434;-0.9970
1675359190.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;45;3.7394;-0.9990
1675359192.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;46;3.7338;-0.9990
1675359199.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;47;3.7214;-1.0000
1675359219.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;48;3.7040;-0.9920
1675359249.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;49;3.6885;-1.0060
1675359249.001;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;50;3.7010;-0.3660
1675359249.003;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;51;3.7120;-0.0410
1675359249.010;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;52;3.7186;-0.0050
1675359249.030;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;53;3.7222;-0.0050
1675359249.100;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;54;3.7247;0.0030
1675359249.300;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;55;3.7257;0.0040
1675359250.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;56;3.7268;-0.0010
1675359252.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;57;3.7295;-0.0060
1675359259.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;58;3.7333;-0.0010
1675359279.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;59;3.7386;-0.0010
1675359309.000;1;2551070208;0;0;50;1;0;100;0.00;0.00;0;1.41;29.630;35.533;57653122;60;3.7423;0.0000
1675365009.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;0;3.5911;0.0010
1675365009.001;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;1;3.6075;0.8050
1675365009.003;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;2;3.6154;0.9800
1675365009.010;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;3;3.6208;0.9980
1675365009.030;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;4;3.6245;1.0040
1675365009.100;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;5;3.6270;0.9970
1675365009.300;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;6;3.6276;1.0020
1675365010.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;7;3.6295;1.0000
1675365012.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;8;3.6318;1.0000
1675365019.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;9;3.6390;1.0020
1675365019.001;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;10;3.6120;-0.3190
1675365019.003;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;11;3.5919;-0.9100
1675365019.010;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;12;3.5785;-1.0000
1675365019.030;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;13;3.5712;-1.0040
1675365019.100;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;14;3.5663;-0.9970
1675365019.300;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;15;3.5644;-1.0010
1675365020.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;16;3.5620;-0.9980
1675365022.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;17;3.5571;-0.9960
1675365029.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;18;3.5481;-0.9990
1675365029.001;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;19;3.5611;-0.3560
1675365029.003;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;20;3.5715;-0.0520
1675365029.010;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;21;3.5783;-0.0010
1675365029.030;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;22;3.5817;0.0020
1675365029.100;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;23;3.5838;-0.0010
1675365029.300;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;24;3.5850;0.0030
1675365030.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;25;3.5861;0.0000
1675365032.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;26;3.5871;-0.0020
1675365039.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;27;3.5889;-0.0010
1675365039.001;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;28;3.6023;0.6670
1675365039.003;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;29;3.6133;0.9760
1675365039.010;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;30;3.6190;1.0010
1675365039.030;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;31;3.6225;0.9990
1675365039.100;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;32;3.6257;1.0020
1675365039.300;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;33;3.6260;1.0010
1675365040.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;34;3.6281;1.0000
1675365042.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;35;3.6311;1.0050
1675365049.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;36;3.6381;1.0070
1675365069.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;37;3.6492;1.0010
1675365099.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;38;3.6598;1.0030
1675365099.001;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;39;3.6330;-0.3150
1675365099.003;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;40;3.6130;-0.9090
1675365099.010;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;41;3.5996;-0.9950
1675365099.030;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;42;3.5929;-0.9930
1675365099.100;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;43;3.5877;-1.0000
1675365099.300;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;44;3.5863;-0.9970
1675365100.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;45;3.5832;-0.9940
1675365102.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;46;3.5776;-0.9970
1675365109.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;47;3.5667;-0.9960
1675365129.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;48;3.5490;-1.0000
1675365159.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;49;3.5342;-1.0030
1675365159.001;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;50;3.5476;-0.3550
1675365159.003;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;51;3.5577;-0.0480
1675365159.010;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;52;3.5644;-0.0050
1675365159.030;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;53;3.5682;0.0000
1675365159.100;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;54;3.5704;-0.0020
1675365159.300;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;55;3.5717;0.0030
1675365160.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;56;3.5725;0.0020
1675365162.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;57;3.5750;0.0030
1675365169.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;58;3.5790;-0.0010
1675365189.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;59;3.5834;-0.0020
1675365219.000;1;2552594944;0;0;30;1;0;100;0.00;0.00;0;1.50;29.732;36.032;58216842;60;3.5868;0.0000
1675371342.000;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;0;3.3044;0.0000
1675371342.001;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;1;3.3211;0.7950
1675371342.003;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;2;3.3307;0.9830
1675371342.010;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;3;3.3368;0.9990
1675371342.030;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;4;3.3418;0.9960
1675371342.100;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;5;3.3501;1.0010
1675371342.300;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;6;3.3582;1.0000
1675371343.000;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;7;3.3627;0.9960
1675371345.000;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;8;3.3685;1.0010
1675371352.000;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;9;3.3803;1.0000
1675371352.001;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;10;3.3535;-0.3030
1675371352.003;1;2554231296;0;0;10;1;0;100;0.00;0.00;0;1.72;32.371;45.663;58820673;11;3.3320;-0.9130
