timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1665669677.001;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;10;3.6025;-0.3560
1665669677.003;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;11;3.5903;-0.9350
1665669677.010;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;12;3.5866;-1.0000
1665669677.030;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;13;3.5861;-1.0020
1665669677.100;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;14;3.5856;-1.0030
1665669677.300;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;15;3.5846;-1.0060
1665669678.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;16;3.5825;-1.0010
1665669680.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;17;3.5794;-0.9960
1665669687.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;18;3.5731;-1.0000
1665669687.001;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;19;3.5845;-0.3520
1665669687.003;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;20;3.5903;-0.0350
1665669687.010;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;21;3.5924;0.0020
1665669687.030;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;22;3.5923;-0.0010
1665669687.100;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;23;3.5924;-0.0050
1665669687.300;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;24;3.5936;0.0020
1665669688.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;25;3.5942;0.0000
1665669690.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;26;3.5947;0.0000
1665669697.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;27;3.5962;0.0030
1665669697.001;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;28;3.6076;0.7000
1665669697.003;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;29;3.6136;0.9820
1665669697.010;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;30;3.6150;1.0120
1665669697.030;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;31;3.6152;0.9950
1665669697.100;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;32;3.6151;0.9890
1665669697.300;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;33;3.6156;1.0070
1665669698.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;34;3.6170;0.9970
1665669700.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;35;3.6195;1.0010
1665669707.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;36;3.6240;1.0020
1665669727.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;37;3.6320;1.0000
1665669757.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;38;3.6381;1.0000
1665669757.001;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;39;3.6160;-0.3560
1665669757.003;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;40;3.6043;-0.9300
1665669757.010;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;41;3.6006;-1.0010
1665669757.030;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;42;3.6002;-1.0050
1665669757.100;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;43;3.6002;-0.9970
1665669757.300;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;44;3.5988;-0.9940
1665669758.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;45;3.5963;-1.0030
1665669760.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;46;3.5921;-1.0050
1665669767.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;47;3.5855;-0.9990
1665669787.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;48;3.5739;-0.9950
1665669817.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;49;3.5647;-0.9950
1665669817.001;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;50;3.5750;-0.3540
1665669817.003;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;51;3.5822;-0.0350
1665669817.010;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;52;3.5833;0.0010
1665669817.030;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;53;3.5837;0.0000
1665669817.100;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;54;3.5840;-0.0020
1665669817.300;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;55;3.5846;-0.0010
1665669818.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;56;3.5855;-0.0030
1665669820.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;57;3.5872;-0.0020
1665669827.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;58;3.5905;0.0080
1665669847.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;59;3.5928;-0.0050
1665669877.000;1;87001600;1;1;30;1;0;50;0.00;0.00;0;25.08;19.130;19.577;1466929;60;3.5942;-0.0030
1665679860.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;0;3.7329;0.0000
1665679860.001;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;1;3.7456;0.7850
1665679860.003;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;2;3.7505;0.9940
1665679860.010;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;3;3.7516;1.0060
1665679860.030;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;4;3.7514;1.0030
1665679860.100;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;5;3.7528;1.0020
1665679860.300;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;6;3.7524;0.9940
1665679861.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;7;3.7542;1.0030
1665679863.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;8;3.7568;1.0010
1665679870.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;9;3.7632;0.9950
1665679870.001;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;10;3.7404;-0.3650
1665679870.003;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;11;3.7282;-0.9230
1665679870.010;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;12;3.7255;-1.0020
1665679870.030;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;13;3.7249;-1.0010
1665679870.100;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;14;3.7240;-0.9960
1665679870.300;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;15;3.7235;-1.0000
1665679871.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;16;3.7207;-0.9970
1665679873.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;17;3.7161;-0.9970
1665679880.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;18;3.7094;-1.0020
1665679880.001;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;19;3.7201;-0.3610
1665679880.003;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;20;3.7265;-0.0370
1665679880.010;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;21;3.7277;-0.0060
1665679880.030;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;22;3.7283;-0.0050
1665679880.100;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;23;3.7290;0.0040
1665679880.300;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;24;3.7289;-0.0040
1665679881.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;25;3.7298;-0.0010
1665679883.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;26;3.7309;0.0020
1665679890.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;27;3.7314;-0.0020
1665679890.001;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;28;3.7432;0.7000
1665679890.003;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;29;3.7491;0.9830
1665679890.010;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;30;3.7501;0.9980
1665679890.030;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;31;3.7509;0.9980
1665679890.100;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;32;3.7513;1.0080
1665679890.300;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;33;3.7519;1.0020
1665679891.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;34;3.7533;1.0040
1665679893.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;35;3.7554;0.9910
1665679900.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;36;3.7621;0.9980
1665679920.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;37;3.7730;1.0010
1665679950.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;38;3.7831;0.9930
1665679950.001;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;39;3.7612;-0.3670
1665679950.003;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;40;3.7498;-0.9180
1665679950.010;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;41;3.7468;-1.0050
1665679950.030;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;42;3.7454;-1.0100
1665679950.100;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;43;3.7450;-0.9990
1665679950.300;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;44;3.7439;-0.9960
1665679951.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;45;3.7409;-0.9960
1665679953.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;46;3.7354;-1.0030
1665679960.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;47;3.7256;-0.9950
1665679980.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;48;3.7106;-0.9980
1665680010.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;49;3.6999;-0.9950
1665680010.001;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;50;3.7113;-0.3530
1665680010.003;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;51;3.7170;-0.0360
1665680010.010;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;52;3.7183;0.0010
1665680010.030;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;53;3.7187;0.0050
1665680010.100;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;54;3.7194;-0.0030
1665680010.300;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;55;3.7198;0.0060
1665680011.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;56;3.7211;0.0030
1665680013.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;57;3.7222;0.0000
1665680020.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;58;3.7248;-0.0010
1665680040.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;59;3.7288;-0.0040
1665680070.000;1;89630208;1;1;50;1;0;50;0.00;0.00;0;25.12;18.554;19.863;2438959;60;3.7307;0.0010
1665689687.000;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;0;3.9299;0.0010
1665689687.001;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;1;3.9440;0.7990
1665689687.003;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;2;3.9485;0.9900
1665689687.010;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;3;3.9490;1.0080
1665689687.030;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;4;3.9487;1.0040
1665689687.100;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;5;3.9493;0.9970
1665689687.300;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;6;3.9497;1.0000
1665689688.000;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;7;3.9517;1.0010
1665689690.000;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;8;3.9530;0.9970
1665689697.000;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;9;3.9578;1.0010
1665689697.001;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;10;3.9350;-0.3640
1665689697.003;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;11;3.9234;-0.9180
1665689697.010;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;12;3.9199;-1.0000
1665689697.030;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;13;3.9202;-0.9980
1665689697.100;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;14;3.9192;-0.9990
1665689697.300;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;15;3.9180;-1.0000
1665689698.000;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;16;3.9156;-1.0100
1665689700.000;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;17;3.9127;-0.9960
1665689707.000;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;18;3.9071;-1.0070
1665689707.001;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;19;3.9179;-0.3570
1665689707.003;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;20;3.9245;-0.0300
1665689707.010;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;21;3.9263;0.0010
1665689707.030;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;22;3.9260;0.0020
1665689707.100;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;23;3.9258;0.0090
1665689707.300;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;24;3.9267;-0.0010
1665689708.000;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;25;3.9276;0.0070
1665689710.000;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;26;3.9284;-0.0020
1665689717.000;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;27;3.9293;-0.0050
1665689717.001;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;28;3.9414;0.7050
1665689717.003;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;29;3.9466;0.9820
1665689717.010;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;30;3.9477;0.9980
1665689717.030;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;31;3.9481;0.9970
1665689717.100;1;92164608;1;1;70;1;0;50;0.00;0.00;0;25.07;19.018;19.504;3376302;32;3.9483;0.9950
