timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1665633074.000;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;45;3.4029;-0.9990
1665633076.000;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;46;3.3977;-1.0020
1665633083.000;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;47;3.3861;-1.0010
1665633103.000;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;48;3.3652;-1.0020
1665633133.000;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;49;3.3438;-0.9960
1665633133.001;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;50;3.3543;-0.3550
1665633133.003;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;51;3.3609;-0.0460
1665633133.010;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;52;3.3639;0.0000
1665633133.030;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;53;3.3661;0.0040
1665633133.100;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;54;3.3679;-0.0010
1665633133.300;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;55;3.3690;0.0000
1665633134.000;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;56;3.3709;0.0010
1665633136.000;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;57;3.3725;0.0000
1665633143.000;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;58;3.3765;0.0000
1665633163.000;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;59;3.3813;-0.0040
1665633193.000;1;77593600;1;1;10;1;10;90;0.00;0.00;0;24.78;20.604;24.028;3757466;60;3.3832;-0.0010
1665643108.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;0;3.5968;0.0000
1665643108.001;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;1;3.6106;0.8210
1665643108.003;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;2;3.6146;0.9930
1665643108.010;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;3;3.6158;1.0010
1665643108.030;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;4;3.6160;0.9990
1665643108.100;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;5;3.6161;0.9990
1665643108.300;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;6;3.6169;1.0010
1665643109.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;7;3.6183;0.9970
1665643111.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;8;3.6201;0.9960
1665643118.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;9;3.6247;0.9990
1665643118.001;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;10;3.6030;-0.3400
1665643118.003;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;11;3.5909;-0.9300
1665643118.010;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;12;3.5873;-1.0010
1665643118.030;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;13;3.5872;-0.9980
1665643118.100;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;14;3.5861;-0.9980
1665643118.300;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;15;3.5846;-1.0010
1665643119.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;16;3.5835;-0.9950
1665643121.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;17;3.5796;-0.9960
1665643128.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;18;3.5736;-0.9980
1665643128.001;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;19;3.5842;-0.3550
1665643128.003;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;20;3.5908;-0.0400
1665643128.010;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;21;3.5923;-0.0020
1665643128.030;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;22;3.5929;-0.0020
1665643128.100;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;23;3.5938;0.0010
1665643128.300;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;24;3.5934;0.0000
1665643129.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;25;3.5943;0.0020
1665643131.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;26;3.5951;0.0000
1665643138.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;27;3.5962;-0.0010
1665643138.001;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;28;3.6076;0.6950
1665643138.003;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;29;3.6134;0.9830
1665643138.010;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;30;3.6153;1.0040
1665643138.030;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;31;3.6157;1.0030
1665643138.100;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;32;3.6152;0.9970
1665643138.300;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;33;3.6159;1.0020
1665643139.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;34;3.6172;1.0030
1665643141.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;35;3.6194;1.0010
1665643148.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;36;3.6247;0.9980
1665643168.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;37;3.6324;1.0040
1665643198.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;38;3.6392;0.9970
1665643198.001;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;39;3.6168;-0.3380
1665643198.003;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;40;3.6050;-0.9270
1665643198.010;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;41;3.6018;-0.9970
1665643198.030;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;42;3.6013;-0.9960
1665643198.100;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;43;3.6002;-1.0000
1665643198.300;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;44;3.5994;-0.9980
1665643199.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;45;3.5966;-0.9980
1665643201.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;46;3.5926;-1.0030
1665643208.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;47;3.5861;-0.9970
1665643228.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;48;3.5747;-0.9980
1665643258.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;49;3.5652;-0.9950
1665643258.001;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;50;3.5753;-0.3570
1665643258.003;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;51;3.5814;-0.0400
1665643258.010;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;52;3.5838;0.0030
1665643258.030;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;53;3.5841;-0.0030
1665643258.100;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;54;3.5842;-0.0010
1665643258.300;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;55;3.5847;-0.0010
1665643259.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;56;3.5857;0.0010
1665643261.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;57;3.5872;0.0000
1665643268.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;58;3.5899;0.0040
1665643288.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;59;3.5930;0.0000
1665643318.000;1;80204800;1;1;30;1;10;90;0.00;0.00;0;24.88;18.999;19.313;4722974;60;3.5948;-0.0010
1665657196.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;0;3.3341;0.0000
1665657196.001;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;1;3.3482;0.8120
1665657196.003;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;2;3.3532;0.9970
1665657196.010;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;3;3.3548;0.9980
1665657196.030;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;4;3.3564;0.9970
1665657196.100;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;5;3.3579;1.0060
1665657196.300;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;6;3.3590;1.0050
1665657197.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;7;3.3609;1.0040
1665657199.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;8;3.3642;0.9960
1665657206.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;9;3.3735;1.0000
1665657206.001;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;10;3.3510;-0.3280
1665657206.003;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;11;3.3379;-0.9310
1665657206.010;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;12;3.3325;-0.9950
1665657206.030;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;13;3.3295;-1.0020
1665657206.100;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;14;3.3267;-1.0010
1665657206.300;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;15;3.3254;-0.9970
1665657207.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;16;3.3217;-1.0000
1665657209.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;17;3.3163;-1.0020
1665657216.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;18;3.3046;-0.9950
1665657216.001;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;19;3.3157;-0.3460
1665657216.003;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;20;3.3221;-0.0470
1665657216.010;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;21;3.3251;0.0020
1665657216.030;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;22;3.3262;-0.0020
1665657216.100;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;23;3.3281;-0.0020
1665657216.300;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;24;3.3289;0.0010
1665657217.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;25;3.3300;-0.0030
1665657219.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;26;3.3314;-0.0030
1665657226.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;27;3.3324;-0.0060
1665657226.001;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;28;3.3441;0.6910
1665657226.003;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;29;3.3508;0.9820
1665657226.010;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;30;3.3533;1.0000
1665657226.030;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;31;3.3550;1.0040
1665657226.100;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;32;3.3564;1.0030
1665657226.300;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;33;3.3569;1.0060
1665657227.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;34;3.3594;1.0020
1665657229.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;35;3.3631;1.0020
1665657236.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;36;3.3726;0.9950
1665657256.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;37;3.3924;0.9970
1665657286.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;38;3.4126;1.0020
1665657286.001;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;39;3.3904;-0.3300
1665657286.003;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;40;3.3769;-0.9270
1665657286.010;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;41;3.3725;-0.9980
1665657286.030;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;42;3.3690;-1.0020
1665657286.100;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;43;3.3674;-0.9960
1665657286.300;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;44;3.3655;-1.0050
1665657287.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;45;3.3622;-0.9940
1665657289.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;46;3.3565;-1.0010
1665657296.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;47;3.3431;-1.0080
1665657316.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;48;3.3184;-1.0110
1665657346.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;49;3.2919;-1.0010
1665657346.001;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;50;3.3032;-0.3540
1665657346.003;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;51;3.3101;-0.0400
1665657346.010;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;52;3.3126;0.0030
1665657346.030;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;53;3.3144;-0.0010
1665657346.100;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;54;3.3158;-0.0010
1665657346.300;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;55;3.3168;-0.0020
1665657347.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;56;3.3191;0.0040
1665657349.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;57;3.3213;0.0060
1665657356.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;58;3.3246;-0.0050
1665657376.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;59;3.3297;-0.0010
1665657406.000;1;83814400;1;1;10;1;10;90;0.00;0.00;0;24.92;20.770;23.670;270279;60;3.3318;-0.0040
1665666864.000;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;0;3.5979;0.0010
1665666864.001;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;1;3.6114;0.8210
1665666864.003;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;2;3.6162;0.9960
1665666864.010;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;3;3.6172;1.0020
1665666864.030;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;4;3.6170;1.0020
1665666864.100;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;5;3.6179;1.0010
1665666864.300;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;6;3.6183;0.9990
1665666865.000;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;7;3.6193;1.0030
1665666867.000;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;8;3.6214;0.9980
1665666874.000;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;9;3.6256;0.9980
1665666874.001;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;10;3.6045;-0.3380
1665666874.003;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;11;3.5923;-0.9240
1665666874.010;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;12;3.5880;-1.0020
1665666874.030;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;13;3.5881;-0.9980
1665666874.100;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;14;3.5863;-1.0000
1665666874.300;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;15;3.5859;-1.0000
1665666875.000;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;16;3.5843;-1.0030
1665666877.000;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;17;3.5811;-1.0020
1665666884.000;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;18;3.5742;-1.0040
1665666884.001;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;19;3.5853;-0.3540
1665666884.003;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;20;3.5916;-0.0370
1665666884.010;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;21;3.5934;-0.0040
1665666884.030;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;22;3.5932;0.0010
1665666884.100;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;23;3.5939;0.0010
1665666884.300;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;24;3.5942;0.0030
1665666885.000;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;25;3.5952;-0.0010
1665666887.000;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;26;3.5964;0.0040
1665666894.000;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;27;3.5968;0.0040
1665666894.001;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;28;3.6086;0.6950
1665666894.003;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;29;3.6146;0.9800
1665666894.010;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;30;3.6164;1.0020
1665666894.030;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;31;3.6169;1.0020
1665666894.100;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;32;3.6170;0.9990
1665666894.300;1;86307328;1;1;30;1;10;90;0.00;0.00;0;24.94;19.286;19.986;1192320;33;3.6174;1.0030
