timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1665659651.001;1;84388352;1;1;10;1;10;50;0.00;0.00;0;24.91;21.365;25.818;487796;50;3.3111;-0.3290
1665659651.003;1;84388352;1;1;10;1;10;50;0.00;0.00;0;24.91;21.365;25.818;487796;51;3.3174;-0.0410
1665659651.010;1;84388352;1;1;10;1;10;50;0.00;0.00;0;24.91;21.365;25.818;487796;52;3.3215;0.0060
1665659651.030;1;84388352;1;1;10;1;10;50;0.00;0.00;0;24.91;21.365;25.818;487796;53;3.3234;-0.0010
1665659651.100;1;84388352;1;1;10;1;10;50;0.00;0.00;0;24.91;21.365;25.818;487796;54;3.3265;0.0020
1665659651.300;1;84388352;1;1;10;1;10;50;0.00;0.00;0;24.91;21.365;25.818;487796;55;3.3274;0.0030
1665659652.000;1;84388352;1;1;10;1;10;50;0.00;0.00;0;24.91;21.365;25.818;487796;56;3.3291;-0.0060
1665659654.000;1;84388352;1;1;10;1;10;50;0.00;0.00;0;24.91;21.365;25.818;487796;57;3.3315;0.0010
1665659661.000;1;84388352;1;1;10;1;10;50;0.00;0.00;0;24.91;21.365;25.818;487796;58;3.3355;0.0000
1665659681.000;1;84388352;1;1;10;1;10;50;0.00;0.00;0;24.91;21.365;25.818;487796;59;3.3402;-0.0020
1665659711.000;1;84388352;1;1;10;1;10;50;0.00;0.00;0;24.91;21.365;25.818;487796;60;3.3425;0.0000
1665669035.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;0;3.5964;0.0000
1665669035.001;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;1;3.6107;0.8290
1665669035.003;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;2;3.6151;1.0000
1665669035.010;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;3;3.6159;0.9960
1665669035.030;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;4;3.6157;0.9930
1665669035.100;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;5;3.6163;0.9950
1665669035.300;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;6;3.6166;0.9960
1665669036.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;7;3.6185;1.0040
1665669038.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;8;3.6205;0.9990
1665669045.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;9;3.6244;0.9980
1665669045.001;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;10;3.6021;-0.3570
1665669045.003;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;11;3.5897;-0.9500
1665669045.010;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;12;3.5863;-0.9940
1665669045.030;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;13;3.5861;-0.9900
1665669045.100;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;14;3.5857;-1.0080
1665669045.300;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;15;3.5848;-0.9950
1665669046.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;16;3.5826;-0.9950
1665669048.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;17;3.5793;-0.9990
1665669055.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;18;3.5730;-1.0030
1665669055.001;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;19;3.5842;-0.3320
1665669055.003;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;20;3.5904;-0.0380
1665669055.010;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;21;3.5923;-0.0010
1665669055.030;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;22;3.5923;0.0010
1665669055.100;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;23;3.5931;0.0010
1665669055.300;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;24;3.5936;0.0030
1665669056.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;25;3.5945;0.0050
1665669058.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;26;3.5951;-0.0010
1665669065.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;27;3.5954;-0.0040
1665669065.001;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;28;3.6078;0.6990
1665669065.003;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;29;3.6133;0.9890
1665669065.010;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;30;3.6150;0.9980
1665669065.030;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;31;3.6150;1.0010
1665669065.100;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;32;3.6157;0.9980
1665669065.300;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;33;3.6162;0.9940
1665669066.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;34;3.6177;1.0010
1665669068.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;35;3.6197;0.9960
1665669075.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;36;3.6244;0.9980
1665669095.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;37;3.6323;1.0000
1665669125.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;38;3.6387;0.9970
1665669125.001;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;39;3.6160;-0.3580
1665669125.003;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;40;3.6034;-0.9510
1665669125.010;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;41;3.6006;-1.0090
1665669125.030;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;42;3.5997;-1.0000
1665669125.100;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;43;3.5997;-0.9950
1665669125.300;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;44;3.5983;-0.9940
1665669126.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;45;3.5958;-1.0010
1665669128.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;46;3.5923;-1.0060
1665669135.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;47;3.5855;-0.9880
1665669155.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;48;3.5739;-1.0050
1665669185.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;49;3.5644;-0.9980
1665669185.001;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;50;3.5758;-0.3330
1665669185.003;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;51;3.5818;-0.0380
1665669185.010;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;52;3.5834;0.0010
1665669185.030;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;53;3.5842;-0.0040
1665669185.100;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;54;3.5839;-0.0040
1665669185.300;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;55;3.5847;0.0020
1665669186.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;56;3.5855;-0.0040
1665669188.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;57;3.5878;-0.0010
1665669195.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;58;3.5899;-0.0010
1665669215.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;59;3.5932;-0.0030
1665669245.000;1;86848000;1;1;30;1;10;50;0.00;0.00;0;24.88;19.586;19.938;1396985;60;3.5947;-0.0020
1665678942.000;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;0;3.7325;0.0010
1665678942.001;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;1;3.7466;0.8290
1665678942.003;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;2;3.7508;0.9990
1665678942.010;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;3;3.7520;0.9990
1665678942.030;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;4;3.7522;1.0020
1665678942.100;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;5;3.7520;1.0110
1665678942.300;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;6;3.7531;1.0080
1665678943.000;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;7;3.7540;1.0000
1665678945.000;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;8;3.7568;0.9900
1665678952.000;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;9;3.7625;0.9990
1665678952.001;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;10;3.7395;-0.3660
1665678952.003;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;11;3.7279;-0.9390
1665678952.010;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;12;3.7255;-0.9950
1665678952.030;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;13;3.7248;-0.9940
1665678952.100;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;14;3.7237;-0.9950
1665678952.300;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;15;3.7224;-1.0070
1665678953.000;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;16;3.7205;-0.9910
1665678955.000;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;17;3.7167;-1.0000
1665678962.000;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;18;3.7088;-0.9990
1665678962.001;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;19;3.7203;-0.3350
1665678962.003;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;20;3.7263;-0.0310
1665678962.010;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;21;3.7279;0.0020
1665678962.030;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;22;3.7279;0.0010
1665678962.100;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;23;3.7285;0.0040
1665678962.300;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;24;3.7289;0.0030
1665678963.000;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;25;3.7299;-0.0010
1665678965.000;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;26;3.7308;0.0060
1665678972.000;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;27;3.7315;-0.0020
1665678972.001;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;28;3.7433;0.6980
1665678972.003;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;29;3.7494;0.9920
1665678972.010;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;30;3.7508;1.0020
1665678972.030;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;31;3.7506;0.9940
1665678972.100;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;32;3.7510;0.9990
1665678972.300;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;33;3.7518;0.9970
1665678973.000;1;89403392;1;1;50;1;10;50;0.00;0.00;0;24.88;19.464;19.232;2341889;34;3.7535;1.0020
