timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1665634608.003;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;20;3.3731;-0.0390
1665634608.010;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;21;3.3757;-0.0010
1665634608.030;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;22;3.3775;-0.0030
1665634608.100;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;23;3.3797;0.0000
1665634608.300;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;24;3.3803;0.0020
1665634609.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;25;3.3809;0.0010
1665634611.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;26;3.3826;0.0010
1665634618.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;27;3.3837;0.0020
1665634618.001;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;28;3.3948;0.6820
1665634618.003;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;29;3.4020;0.9900
1665634618.010;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;30;3.4039;1.0000
1665634618.030;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;31;3.4060;1.0040
1665634618.100;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;32;3.4079;1.0070
1665634618.300;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;33;3.4087;1.0000
1665634619.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;34;3.4105;1.0000
1665634621.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;35;3.4135;1.0000
1665634628.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;36;3.4217;0.9990
1665634648.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;37;3.4373;1.0040
1665634678.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;38;3.4517;1.0050
1665634678.001;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;39;3.4299;-0.3350
1665634678.003;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;40;3.4166;-0.9330
1665634678.010;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;41;3.4113;-1.0000
1665634678.030;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;42;3.4078;-1.0020
1665634678.100;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;43;3.4060;-1.0000
1665634678.300;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;44;3.4042;-1.0070
1665634679.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;45;3.4017;-0.9930
1665634681.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;46;3.3965;-0.9990
1665634688.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;47;3.3856;-0.9980
1665634708.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;48;3.3652;-1.0000
1665634738.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;49;3.3432;-0.9990
1665634738.001;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;50;3.3551;-0.3430
1665634738.003;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;51;3.3613;-0.0470
1665634738.010;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;52;3.3639;-0.0040
1665634738.030;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;53;3.3659;0.0020
1665634738.100;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;54;3.3674;0.0030
1665634738.300;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;55;3.3685;-0.0040
1665634739.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;56;3.3703;-0.0010
1665634741.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;57;3.3722;0.0010
1665634748.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;58;3.3762;-0.0030
1665634768.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;59;3.3806;-0.0010
1665634798.000;1;78007808;1;1;10;1;10;50;0.00;0.00;0;24.90;20.642;23.744;3910521;60;3.3826;-0.0030
1665644831.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;0;3.5969;0.0000
1665644831.001;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;1;3.6102;0.8260
1665644831.003;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;2;3.6142;0.9890
1665644831.010;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;3;3.6153;0.9980
1665644831.030;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;4;3.6155;0.9990
1665644831.100;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;5;3.6158;1.0020
1665644831.300;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;6;3.6164;0.9970
1665644832.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;7;3.6176;0.9960
1665644834.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;8;3.6200;1.0010
1665644841.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;9;3.6244;1.0050
1665644841.001;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;10;3.6026;-0.3360
1665644841.003;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;11;3.5899;-0.9310
1665644841.010;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;12;3.5872;-0.9950
1665644841.030;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;13;3.5864;-1.0010
1665644841.100;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;14;3.5853;-0.9980
1665644841.300;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;15;3.5849;-1.0020
1665644842.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;16;3.5824;-1.0020
1665644844.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;17;3.5796;-1.0020
1665644851.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;18;3.5738;-0.9990
1665644851.001;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;19;3.5842;-0.3500
1665644851.003;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;20;3.5905;-0.0340
1665644851.010;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;21;3.5922;0.0020
1665644851.030;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;22;3.5925;-0.0020
1665644851.100;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;23;3.5931;0.0000
1665644851.300;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;24;3.5937;0.0000
1665644852.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;25;3.5939;-0.0030
1665644854.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;26;3.5949;-0.0020
1665644861.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;27;3.5958;-0.0040
1665644861.001;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;28;3.6062;0.6820
1665644861.003;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;29;3.6131;0.9840
1665644861.010;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;30;3.6144;1.0020
1665644861.030;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;31;3.6147;1.0020
1665644861.100;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;32;3.6153;1.0050
1665644861.300;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;33;3.6157;0.9990
1665644862.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;34;3.6173;1.0010
1665644864.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;35;3.6192;1.0090
1665644871.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;36;3.6236;1.0010
1665644891.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;37;3.6315;0.9980
1665644921.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;38;3.6386;1.0020
1665644921.001;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;39;3.6164;-0.3370
1665644921.003;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;40;3.6043;-0.9220
1665644921.010;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;41;3.6007;-0.9990
1665644921.030;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;42;3.6002;-1.0020
1665644921.100;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;43;3.6002;-0.9980
1665644921.300;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;44;3.5988;-1.0000
1665644922.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;45;3.5962;-1.0040
1665644924.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;46;3.5926;-0.9980
1665644931.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;47;3.5850;-0.9940
1665644951.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;48;3.5743;-1.0010
1665644981.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;49;3.5649;-1.0020
1665644981.001;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;50;3.5758;-0.3460
1665644981.003;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;51;3.5819;-0.0410
1665644981.010;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;52;3.5833;-0.0020
1665644981.030;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;53;3.5845;0.0030
1665644981.100;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;54;3.5838;-0.0010
1665644981.300;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;55;3.5841;0.0000
1665644982.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;56;3.5849;0.0010
1665644984.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;57;3.5877;0.0000
1665644991.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;58;3.5896;-0.0010
1665645011.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;59;3.5930;0.0030
1665645041.000;1;80649216;1;1;30;1;10;50;0.00;0.00;0;24.94;18.376;18.855;4887366;60;3.5947;0.0000
1665664348.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;0;3.3357;-0.0010
1665664348.001;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;1;3.3506;0.8270
1665664348.003;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;2;3.3545;0.9890
1665664348.010;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;3;3.3569;1.0090
1665664348.030;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;4;3.3579;1.0000
1665664348.100;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;5;3.3591;1.0030
1665664348.300;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;6;3.3606;1.0030
1665664349.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;7;3.3624;0.9990
1665664351.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;8;3.3661;0.9980
1665664358.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;9;3.3750;1.0000
1665664358.001;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;10;3.3532;-0.3210
1665664358.003;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;11;3.3396;-0.9330
1665664358.010;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;12;3.3344;-0.9960
1665664358.030;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;13;3.3311;-0.9970
1665664358.100;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;14;3.3283;-1.0030
1665664358.300;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;15;3.3267;-0.9980
1665664359.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;16;3.3231;-1.0060
1665664361.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;17;3.3186;-0.9980
1665664368.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;18;3.3064;-0.9990
1665664368.001;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;19;3.3177;-0.3460
1665664368.003;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;20;3.3243;-0.0400
1665664368.010;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;21;3.3267;-0.0040
1665664368.030;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;22;3.3284;-0.0010
1665664368.100;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;23;3.3302;0.0020
1665664368.300;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;24;3.3316;0.0000
1665664369.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;25;3.3321;0.0000
1665664371.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;26;3.3335;0.0020
1665664378.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;27;3.3349;0.0010
1665664378.001;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;28;3.3460;0.6770
1665664378.003;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;29;3.3527;0.9790
1665664378.010;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;30;3.3552;1.0120
1665664378.030;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;31;3.3569;1.0030
1665664378.100;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;32;3.3585;0.9980
1665664378.300;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;33;3.3592;0.9970
1665664379.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;34;3.3615;1.0020
1665664381.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;35;3.3650;1.0010
1665664388.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;36;3.3742;1.0000
1665664408.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;37;3.3932;0.9990
1665664438.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;38;3.4137;1.0000
1665664438.001;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;39;3.3918;-0.3210
1665664438.003;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;40;3.3784;-0.9370
1665664438.010;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;41;3.3729;-0.9950
1665664438.030;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;42;3.3698;-0.9980
1665664438.100;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;43;3.3674;-1.0020
1665664438.300;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;44;3.3661;-0.9990
1665664439.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;45;3.3631;-1.0040
1665664441.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;46;3.3578;-0.9980
1665664448.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;47;3.3444;-0.9890
1665664468.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;48;3.3206;-1.0060
1665664498.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;49;3.2948;-0.9970
1665664498.001;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;50;3.3059;-0.3430
1665664498.003;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;51;3.3123;-0.0440
1665664498.010;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;52;3.3155;0.0050
1665664498.030;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;53;3.3176;-0.0050
1665664498.100;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;54;3.3188;-0.0080
1665664498.300;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;55;3.3195;-0.0030
1665664499.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;56;3.3212;0.0010
1665664501.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;57;3.3234;0.0010
1665664508.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;58;3.3272;0.0010
1665664528.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;59;3.3318;-0.0030
1665664558.000;1;85658624;1;1;10;1;10;50;0.00;0.00;0;24.82;21.006;23.401;952359;60;3.3342;0.0030
1665674479.000;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;0;3.5973;0.0010
1665674479.001;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;1;3.6112;0.8350
1665674479.003;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;2;3.6146;0.9900
1665674479.010;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;3;3.6157;1.0020
1665674479.030;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;4;3.6160;1.0010
1665674479.100;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;5;3.6169;1.0000
1665674479.300;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;6;3.6172;1.0020
1665674480.000;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;7;3.6179;1.0030
1665674482.000;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;8;3.6204;0.9940
1665674489.000;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;9;3.6250;1.0010
1665674489.001;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;10;3.6030;-0.3350
1665674489.003;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;11;3.5905;-0.9340
1665674489.010;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;12;3.5870;-0.9960
1665674489.030;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;13;3.5863;-1.0030
1665674489.100;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;14;3.5861;-0.9950
1665674489.300;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;15;3.5849;-1.0000
1665674490.000;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;16;3.5824;-0.9990
1665674492.000;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;17;3.5791;-1.0010
1665674499.000;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;18;3.5731;-0.9990
1665674499.001;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;19;3.5844;-0.3500
1665674499.003;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;20;3.5907;-0.0340
1665674499.010;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;21;3.5925;0.0080
1665674499.030;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;22;3.5926;0.0010
1665674499.100;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;23;3.5928;-0.0020
1665674499.300;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;24;3.5938;-0.0010
1665674500.000;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;25;3.5945;0.0010
1665674502.000;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;26;3.5952;0.0050
1665674509.000;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;27;3.5966;-0.0020
1665674509.001;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;28;3.6067;0.6820
1665674509.003;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;29;3.6136;0.9810
1665674509.010;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;30;3.6146;0.9960
1665674509.030;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;31;3.6148;1.0020
1665674509.100;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;32;3.6153;1.0000
1665674509.300;1;88271360;1;1;30;1;10;50;0.00;0.00;0;24.77;18.388;19.663;1918553;33;3.6166;1.0030
