timestamp_s;timestamp_origin;sd_block_id;cyc_charged;is_rt;soc_nom;age_type;age_temp;age_soc;age_chg_rate;age_dischg_rate;age_profile;t_avg_degC;r_ref_10ms_mOhm;r_ref_1s_mOhm;uptime_ticks;seq_nr;v_raw_V;i_raw_A
1665635713.100;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;32;3.4078;0.9980
1665635713.300;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;33;3.4093;1.0000
1665635714.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;34;3.4113;1.0010
1665635716.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;35;3.4148;1.0030
1665635723.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;36;3.4224;1.0030
1665635743.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;37;3.4380;1.0030
1665635773.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;38;3.4516;0.9950
1665635773.001;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;39;3.4275;-0.4220
1665635773.003;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;40;3.4148;-0.9590
1665635773.010;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;41;3.4107;-0.9960
1665635773.030;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;42;3.4075;-0.9970
1665635773.100;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;43;3.4047;-0.9970
1665635773.300;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;44;3.4027;-0.9990
1665635774.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;45;3.3995;-1.0010
1665635776.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;46;3.3951;-1.0000
1665635783.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;47;3.3836;-1.0050
1665635803.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;48;3.3640;-1.0030
1665635833.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;49;3.3424;-1.0030
1665635833.001;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;50;3.3545;-0.3150
1665635833.003;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;51;3.3611;-0.0300
1665635833.010;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;52;3.3638;-0.0020
1665635833.030;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;53;3.3653;0.0030
1665635833.100;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;54;3.3675;0.0070
1665635833.300;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;55;3.3688;0.0090
1665635834.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;56;3.3703;0.0000
1665635836.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;57;3.3723;0.0010
1665635843.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;58;3.3762;-0.0010
1665635863.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;59;3.3808;-0.0030
1665635893.000;1;78285312;1;1;10;1;0;100;0.00;0.00;0;25.07;21.219;24.991;4014417;60;3.3826;-0.0030
1665646218.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;0;3.5962;-0.0010
1665646218.001;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;1;3.6123;0.9200
1665646218.003;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;2;3.6150;1.0000
1665646218.010;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;3;3.6165;1.0020
1665646218.030;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;4;3.6165;1.0030
1665646218.100;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;5;3.6170;1.0040
1665646218.300;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;6;3.6175;1.0010
1665646219.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;7;3.6181;0.9990
1665646221.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;8;3.6205;0.9950
1665646228.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;9;3.6256;1.0010
1665646228.001;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;10;3.6015;-0.4360
1665646228.003;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;11;3.5901;-0.9590
1665646228.010;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;12;3.5874;-0.9990
1665646228.030;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;13;3.5861;-0.9980
1665646228.100;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;14;3.5857;-1.0010
1665646228.300;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;15;3.5842;-1.0030
1665646229.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;16;3.5828;-0.9990
1665646231.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;17;3.5789;-1.0030
1665646238.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;18;3.5736;-0.9980
1665646238.001;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;19;3.5845;-0.3250
1665646238.003;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;20;3.5905;-0.0270
1665646238.010;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;21;3.5925;-0.0020
1665646238.030;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;22;3.5931;0.0030
1665646238.100;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;23;3.5933;0.0000
1665646238.300;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;24;3.5936;-0.0010
1665646239.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;25;3.5950;0.0030
1665646241.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;26;3.5951;-0.0010
1665646248.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;27;3.5962;0.0000
1665646248.001;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;28;3.6085;0.7530
1665646248.003;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;29;3.6142;0.9900
1665646248.010;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;30;3.6149;1.0030
1665646248.030;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;31;3.6157;1.0010
1665646248.100;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;32;3.6160;0.9980
1665646248.300;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;33;3.6159;0.9970
1665646249.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;34;3.6180;0.9960
1665646251.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;35;3.6197;1.0000
1665646258.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;36;3.6243;0.9950
1665646278.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;37;3.6326;0.9900
1665646308.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;38;3.6390;0.9970
1665646308.001;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;39;3.6148;-0.4400
1665646308.003;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;40;3.6037;-0.9630
1665646308.010;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;41;3.6008;-1.0000
1665646308.030;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;42;3.6004;-1.0030
1665646308.100;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;43;3.5997;-0.9990
1665646308.300;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;44;3.5984;-1.0040
1665646309.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;45;3.5963;-0.9990
1665646311.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;46;3.5924;-1.0030
1665646318.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;47;3.5850;-1.0010
1665646338.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;48;3.5743;-0.9860
1665646368.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;49;3.5649;-0.9950
1665646368.001;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;50;3.5762;-0.3300
1665646368.003;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;51;3.5824;-0.0290
1665646368.010;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;52;3.5842;0.0060
1665646368.030;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;53;3.5840;0.0060
1665646368.100;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;54;3.5846;-0.0040
1665646368.300;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;55;3.5846;-0.0060
1665646369.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;56;3.5858;0.0010
1665646371.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;57;3.5874;0.0040
1665646378.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;58;3.5899;-0.0030
1665646398.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;59;3.5936;-0.0030
1665646428.000;1;81001472;1;1;30;1;0;100;0.00;0.00;0;24.91;20.199;20.635;5019207;60;3.5945;-0.0040
1665666677.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;0;3.3072;0.0010
1665666677.001;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;1;3.3228;0.9220
1665666677.003;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;2;3.3260;0.9960
1665666677.010;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;3;3.3283;1.0020
1665666677.030;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;4;3.3300;1.0030
1665666677.100;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;5;3.3320;0.9990
1665666677.300;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;6;3.3331;1.0020
1665666678.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;7;3.3356;1.0000
1665666680.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;8;3.3391;0.9990
1665666687.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;9;3.3487;0.9990
1665666687.001;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;10;3.3248;-0.4160
1665666687.003;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;11;3.3120;-0.9590
1665666687.010;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;12;3.3067;-0.9980
1665666687.030;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;13;3.3031;-0.9970
1665666687.100;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;14;3.2997;-1.0030
1665666687.300;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;15;3.2975;-0.9980
1665666688.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;16;3.2941;-0.9930
1665666690.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;17;3.2883;-0.9990
1665666697.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;18;3.2763;-1.0010
1665666697.001;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;19;3.2876;-0.3170
1665666697.003;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;20;3.2945;-0.0300
1665666697.010;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;21;3.2966;0.0030
1665666697.030;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;22;3.2991;-0.0010
1665666697.100;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;23;3.3004;-0.0030
1665666697.300;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;24;3.3020;0.0030
1665666698.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;25;3.3030;0.0030
1665666700.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;26;3.3041;0.0040
1665666707.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;27;3.3056;-0.0040
1665666707.001;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;28;3.3186;0.7480
1665666707.003;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;29;3.3246;0.9960
1665666707.010;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;30;3.3270;0.9960
1665666707.030;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;31;3.3288;0.9990
1665666707.100;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;32;3.3304;1.0060
1665666707.300;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;33;3.3315;1.0030
1665666708.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;34;3.3341;1.0040
1665666710.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;35;3.3379;0.9980
1665666717.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;36;3.3480;1.0000
1665666737.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;37;3.3678;1.0040
1665666767.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;38;3.3907;1.0010
1665666767.001;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;39;3.3667;-0.4240
1665666767.003;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;40;3.3536;-0.9610
1665666767.010;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;41;3.3488;-0.9940
1665666767.030;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;42;3.3455;-0.9980
1665666767.100;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;43;3.3427;-0.9940
1665666767.300;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;44;3.3408;-1.0020
1665666768.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;45;3.3373;-0.9950
1665666770.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;46;3.3317;-0.9910
1665666777.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;47;3.3179;-1.0010
1665666797.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;48;3.2921;-0.9980
1665666827.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;49;3.2641;-1.0010
1665666827.001;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;50;3.2754;-0.3190
1665666827.003;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;51;3.2821;-0.0310
1665666827.010;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;52;3.2848;-0.0030
1665666827.030;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;53;3.2866;0.0010
1665666827.100;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;54;3.2894;0.0010
1665666827.300;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;55;3.2899;-0.0010
1665666828.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;56;3.2916;0.0010
1665666830.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;57;3.2943;0.0010
1665666837.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;58;3.2980;-0.0030
1665666857.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;59;3.3029;0.0040
1665666887.000;1;86251520;1;1;10;1;0;100;0.00;0.00;0;24.96;21.118;24.888;1177027;60;3.3056;-0.0010
1665677710.000;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;0;3.5969;-0.0010
1665677710.001;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;1;3.6124;0.9240
1665677710.003;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;2;3.6146;0.9980
1665677710.010;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;3;3.6158;0.9940
1665677710.030;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;4;3.6164;0.9940
1665677710.100;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;5;3.6164;1.0000
1665677710.300;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;6;3.6175;0.9970
1665677711.000;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;7;3.6185;1.0000
1665677713.000;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;8;3.6208;1.0030
1665677720.000;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;9;3.6249;0.9990
1665677720.001;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;10;3.6008;-0.4410
1665677720.003;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;11;3.5903;-0.9570
1665677720.010;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;12;3.5873;-0.9920
1665677720.030;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;13;3.5865;-0.9980
1665677720.100;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;14;3.5857;-0.9970
1665677720.300;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;15;3.5845;-0.9980
1665677721.000;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;16;3.5823;-1.0010
1665677723.000;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;17;3.5796;-0.9930
1665677730.000;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;18;3.5731;-1.0020
1665677730.001;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;19;3.5847;-0.3280
1665677730.003;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;20;3.5908;-0.0280
1665677730.010;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;21;3.5925;0.0000
1665677730.030;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;22;3.5931;0.0020
1665677730.100;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;23;3.5927;-0.0040
1665677730.300;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;24;3.5935;-0.0010
1665677731.000;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;25;3.5941;-0.0020
1665677733.000;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;26;3.5951;-0.0040
1665677740.000;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;27;3.5956;-0.0020
1665677740.001;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;28;3.6087;0.7510
1665677740.003;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;29;3.6137;0.9880
1665677740.010;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;30;3.6148;1.0000
1665677740.030;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;31;3.6155;1.0000
1665677740.100;1;89095168;1;1;30;1;0;100;0.00;0.00;0;25.02;19.048;19.485;2229221;32;3.6165;1.0000
