diag,freq_Hz,re_z_ohm_20pct,re_z_ohm_50pct,re_z_ohm_80pct,im_z_ohm_20pct,im_z_ohm_50pct,im_z_ohm_80pct
12,10019.530273,0.030128637328743935,0.03007606230676174,0.02999180369079113,0.03444772586226463,0.03447346389293671,0.03448161110281944
12,4630.334961,0.025491246953606606,0.025332968682050705,0.025220535695552826,0.017342589795589447,0.017345305532217026,0.017357487231492996
12,2141.204102,0.023911073803901672,0.02375674620270729,0.02362450584769249,0.007810535375028849,0.007844572886824608,0.007855474017560482
12,1000.702026,0.023935290053486824,0.023777876049280167,0.02365165390074253,0.0029524837154895067,0.003008941886946559,0.0030154145788401365
12,463.598907,0.024486083537340164,0.02432737499475479,0.0241435207426548,0.0005605961778201163,0.0006843475857749581,0.0006837824475951493
12,215.022903,0.025186993181705475,0.024945955723524094,0.02477281168103218,-0.0005941950948908925,-0.00038964502164162695,-0.0003847474872600287
12,99.734001,0.025952275842428207,0.025618480518460274,0.02541813999414444,-0.0011736262822523713,-0.0008446368738077581,-0.000912116898689419
12,45.955879,0.026763344183564186,0.026274017989635468,0.026144003495573997,-0.0014684615889564157,-0.0010067636612802744,-0.001118047395721078
12,21.502291,0.027648141607642174,0.026843301951885223,0.026849765330553055,-0.001624059397727251,-0.0008669816888868809,-0.001150453113950789
12,9.9734,0.028602171689271927,0.027246976271271706,0.027445392683148384,-0.00155478750821203,-0.0007051390130072832,-0.0010428805835545063
12,4.650298,0.029267633333802223,0.027501357719302177,0.027835501357913017,-0.0012589797843247652,-0.0005213225958868861,-0.0008342253277078271
12,2.170139,0.02987702749669552,0.027637911960482597,0.02809288166463375,-0.000980125623755157,-0.0005090879858471453,-0.0006878615822643042
12,0.997765,0.030119920149445534,0.02782510221004486,0.02832304872572422,-0.0009111734107136726,-0.0005872425390407443,-0.0008365613175556064
12,0.46503,0.030422689393162727,0.028039531782269478,0.02875044196844101,-0.000974722788669169,-0.000755171466153115,-0.0011213297257199883
12,0.216213,0.030762778595089912,0.02842657081782818,0.029207412153482437,-0.0013929741689935327,-0.0011142289731651545,-0.0015833787620067596
12,0.10016,0.031308747828006744,0.028898010030388832,0.029922833666205406,-0.002217785455286503,-0.0016885393997654319,-0.002364381216466427
12,0.046429,0.032240353524684906,0.02964702807366848,0.031051523983478546,-0.0035808379761874676,-0.002638421719893813,-0.003540369914844632
12,0.02155,0.03355519101023674,0.030659476295113564,0.032555777579545975,-0.005780790466815233,-0.004171047359704971,-0.005288344342261553
12,0.010001,0.035533931106328964,0.032308436930179596,0.034727148711681366,-0.009818969294428825,-0.006749890279024839,-0.008118519559502602
13,10019.530273,0.030173514038324356,0.030115000903606415,0.030019083991646767,0.03445163741707802,0.034504521638154984,0.03444486856460571
13,4630.334961,0.02552778832614422,0.025368427857756615,0.025256125256419182,0.01733650267124176,0.01735953986644745,0.017350735142827034
13,2141.204102,0.02394917979836464,0.023790260776877403,0.02365194447338581,0.007799799554049969,0.007850555703043938,0.007855669595301151
13,1000.702026,0.023980071768164635,0.02380182594060898,0.023669518530368805,0.002939799800515175,0.00302276574075222,0.0030294586904346943
13,463.598907,0.02453950047492981,0.024318309500813484,0.024184923619031906,0.00054264155915007,0.0006686651613563299,0.000698198564350605
13,215.022903,0.025239303708076477,0.024961717426776886,0.02477799728512764,-0.0006068964139558375,-0.0003923047916032374,-0.0003791801864281297
13,99.734001,0.026002099737524986,0.02565043233335018,0.025460179895162582,-0.00117644970305264,-0.0008526656893081963,-0.0009173176949843764
13,45.955879,0.026820264756679535,0.02625996060669422,0.026136940345168114,-0.0014878143556416035,-0.0009948580991476774,-0.001124075846746564
13,21.502291,0.027705654501914978,0.02690359763801098,0.026809293776750565,-0.00167099351529032,-0.0008834946202114224,-0.0011535699013620615
13,9.9734,0.028706466779112816,0.027198107913136482,0.027427833527326584,-0.001661343383602798,-0.0006796785746701062,-0.0009677023626863956
13,4.650298,0.029552828520536423,0.027469316497445107,0.027926310896873474,-0.001409039949066937,-0.0005781154613941908,-0.0008252196712419391
13,2.170139,0.03009873442351818,0.02776961214840412,0.028047125786542892,-0.0011182070011273026,-0.0005047969752922654,-0.0007404895150102675
13,0.997765,0.030384112149477005,0.027826722711324692,0.028455320745706558,-0.0009351139306090772,-0.0005767850670963526,-0.0008888193988241255
13,0.46503,0.030735604465007782,0.02809898927807808,0.02870810218155384,-0.0010282952571287751,-0.0007311475928872824,-0.0011342522921040654
13,0.216213,0.031085867434740067,0.028423866257071495,0.029237156733870506,-0.0013982596574351192,-0.0011739555047824979,-0.0016539053758606315
13,0.10016,0.03159542754292488,0.028932491317391396,0.029938722029328346,-0.0022395795676857233,-0.0017086477018892765,-0.0023853848688304424
13,0.046429,0.03255043551325798,0.029669880867004395,0.031064413487911224,-0.0036334374453872442,-0.002663569524884224,-0.0035279185976833105
13,0.02155,0.03385848551988602,0.030706042423844337,0.032604608684778214,-0.005863804370164871,-0.004175199661403894,-0.005288966465741396
13,0.010001,0.035865094512701035,0.032317787408828735,0.03472784906625748,-0.010010737925767899,-0.006764783523976803,-0.008104978129267693
14,10019.530273,0.030220478773117065,0.03014570288360119,0.030063308775424957,0.034435197710990906,0.03445245325565338,0.03443947061896324
14,4630.334961,0.025572922080755234,0.025415008887648582,0.02529275231063366,0.01734265685081482,0.017358025535941124,0.017352508381009102
14,2141.204102,0.02399158850312233,0.02384241297841072,0.023706596344709396,0.007820388302206993,0.007846622727811337,0.007851623930037022
14,1000.702026,0.024012887850403786,0.023844361305236816,0.023729655891656876,0.0029695064295083284,0.003018016926944256,0.003016378963366151
14,463.598907,0.024546805769205093,0.024372173473238945,0.024226313456892967,0.0005817970959469676,0.0006922008469700813,0.0006922213942743838
14,215.022903,0.025229502469301224,0.025013703852891922,0.024843621999025345,-0.000568258750718087,-0.0003739532548934221,-0.0003781954001169652
14,99.734001,0.025982309132814407,0.025672443211078644,0.025490766391158104,-0.0011375556932762265,-0.0008374706376343966,-0.0008928930037654936
14,45.955879,0.026807956397533417,0.026340041309595108,0.026163944974541664,-0.0014380567008629441,-0.000986293307505548,-0.0011475806823000312
14,21.502291,0.027634216472506523,0.026933792978525162,0.02687022276222706,-0.001594837405718863,-0.0008687260560691357,-0.0012088476214557886
14,9.9734,0.028560789301991463,0.027286270633339882,0.02759864181280136,-0.0015570365358144045,-0.0007688537589274347,-0.0010524382814764977
14,4.650298,0.02940877340734005,0.027593903243541718,0.028014956042170525,-0.0013204010901972651,-0.00051988655468449,-0.0007502202643081546
14,2.170139,0.029843894764780998,0.02777404896914959,0.028276285156607628,-0.0010846853256225586,-0.0004972675233148038,-0.0007489022682420909
14,0.997765,0.03010576032102108,0.027931297197937965,0.028503302484750748,-0.0009390085469931364,-0.000612012401688844,-0.0009277872741222382
14,0.46503,0.030487900599837303,0.028119919821619987,0.028888575732707977,-0.0010242596035823226,-0.0007714565144851804,-0.001171043491922319
14,0.216213,0.0308407973498106,0.028500976040959358,0.02937253937125206,-0.0014206281630322337,-0.0011458544759079814,-0.001636610133573413
14,0.10016,0.03140333294868469,0.028978979215025902,0.030056452378630638,-0.0022704447619616985,-0.001718691666610539,-0.0023821021895855665
14,0.046429,0.03237319737672806,0.029715998098254204,0.031191237270832062,-0.0036863130517303944,-0.0026441048830747604,-0.0035508221480995417
14,0.02155,0.033705756068229675,0.030782125890254974,0.032745104283094406,-0.005890489090234041,-0.004190115723758936,-0.005299670156091452
14,0.010001,0.03568992391228676,0.032419588416814804,0.034878674894571304,-0.010018087923526764,-0.006758668925613165,-0.008117343299090862
15,10019.530273,0.031069165095686913,0.03096282295882702,0.030896155163645744,0.03435260057449341,0.03441270440816879,0.0343957245349884
15,4630.334961,0.02634039893746376,0.026183657348155975,0.026070253923535347,0.017301104962825775,0.017320308834314346,0.01732323318719864
15,2141.204102,0.024754876270890236,0.024602463468909264,0.02445593662559986,0.007779511157423258,0.007808515336364508,0.007830265909433365
15,1000.702026,0.024786844849586487,0.02461361326277256,0.024472257122397423,0.0029255750123411417,0.002988701220601797,0.0030151321552693844
15,463.598907,0.025345735251903534,0.02517116069793701,0.024966726079583168,0.0005263295024633408,0.0006557370652444661,0.0007163550471886992
15,215.022903,0.02605593577027321,0.02578457072377205,0.025585278868675232,-0.0006195910973474383,-0.0004142798134125769,-0.0003865603939630091
15,99.734001,0.026830056682229042,0.026503892615437508,0.026231706142425537,-0.0012027162592858076,-0.0008890547906048596,-0.0009075279231183231
15,45.955879,0.02764880657196045,0.027166659012436867,0.026887893676757812,-0.0015208206605166197,-0.001011938787996769,-0.0011245583882555366
15,21.502291,0.02852887287735939,0.02771720476448536,0.02763085626065731,-0.001741854939609766,-0.0009679569047875702,-0.001157752820290625
15,9.9734,0.02951589599251747,0.028170524165034294,0.02825205773115158,-0.0017863090615719557,-0.0007497564074583352,-0.0010590446181595325
15,4.650298,0.03055942989885807,0.028484871610999107,0.02861871011555195,-0.0015615381998941302,-0.0005662842304445803,-0.0008657184662297368
15,2.170139,0.031120512634515762,0.028567420318722725,0.028919240459799767,-0.001224659034051001,-0.0005989688215777278,-0.0007158900261856616
15,0.997765,0.031576190143823624,0.02877386473119259,0.029162298887968063,-0.0011187517084181309,-0.000622573948930949,-0.0007974345353432
15,0.46503,0.03186855837702751,0.029112277552485466,0.02953229658305645,-0.0011075780494138598,-0.0008505313890054822,-0.001121937413699925
15,0.216213,0.0322556309401989,0.02946910820901394,0.0300256609916687,-0.0015300990780815482,-0.0011515759397298098,-0.0016451941337436438
15,0.10016,0.03280775994062424,0.029922908172011375,0.030815159901976585,-0.0023286964278668165,-0.0017269334057345986,-0.002359999343752861
15,0.046429,0.03384150192141533,0.03066626749932766,0.03190958872437477,-0.003790277289226651,-0.002673686482012272,-0.003568475367501378
15,0.02155,0.03518175706267357,0.03172675147652626,0.03346942737698555,-0.00606556935235858,-0.004231586586683989,-0.00531617971137166
15,0.010001,0.03722112998366356,0.03334813937544823,0.03563389554619789,-0.010325943119823933,-0.0068385787308216095,-0.008119305595755577
