diag,freq_Hz,re_z_ohm_20pct,re_z_ohm_50pct,re_z_ohm_80pct,im_z_ohm_20pct,im_z_ohm_50pct,im_z_ohm_80pct
3,0.216213,0.028936829417943954,0.027338869869709015,0.027693839743733406,-0.0011606960324570537,-0.00113211153075099,-0.001562811667099595
3,0.10016,0.029388753697276115,0.027857795357704163,0.028411652892827988,-0.0018126143841072917,-0.0016914675943553448,-0.0023259196896106005
3,0.046429,0.03013000637292862,0.028596481308341026,0.0295207891613245,-0.0029849109705537558,-0.0025896537117660046,-0.003484289860352874
3,0.02155,0.03127964586019516,0.0295906662940979,0.031032247468829155,-0.004853823222219944,-0.004063708242028952,-0.005206603556871414
3,0.010001,0.03312944993376732,0.031140161678195,0.033161699771881104,-0.008065474219620228,-0.006574891973286867,-0.008006284944713116
4,10019.530273,0.029228700324892998,0.029274575412273407,0.02914591319859028,0.03545941784977913,0.03569473326206207,0.03546202927827835
4,4630.334961,0.024607574567198753,0.024477845057845116,0.024341000244021416,0.01778106950223446,0.017914747819304466,0.01783977448940277
4,2141.204102,0.02303895354270935,0.022877542302012444,0.0227184034883976,0.007936406880617142,0.008104324340820312,0.008048336952924728
4,1000.702026,0.02312108874320984,0.022883057594299316,0.022759081795811653,0.0028842987958341837,0.0031297679524868727,0.0030504362657666206
4,463.598907,0.023792462423443794,0.023418620228767395,0.02333802729845047,0.0003674660692922771,0.0007269417401403189,0.0006435979157686234
4,215.022903,0.024643173441290855,0.024083567783236504,0.024024110287427902,-0.0008404561085626483,-0.000369366753147915,-0.0004747578059323132
4,99.734001,0.02555619180202484,0.024763911962509155,0.024757275357842445,-0.0014179771533235908,-0.0007990507874637842,-0.0009681781521067023
4,45.955879,0.026523858308792114,0.025409549474716187,0.025492962449789047,-0.0016814118716865778,-0.0008390648290514946,-0.001088762772269547
4,21.502291,0.027518434450030327,0.025859182700514793,0.026139406487345695,-0.001762212486937642,-0.0006399776902981102,-0.000986095517873764
4,9.9734,0.028473302721977234,0.026088643819093704,0.026563353836536407,-0.0015816646628081799,-0.0004767536884173751,-0.0007799083832651377
4,4.650298,0.029165325686335564,0.026258772239089012,0.02678353153169155,-0.0012168872635811567,-0.00034962850622832775,-0.0005702008493244648
4,2.170139,0.02969251573085785,0.026430821046233177,0.027020758017897606,-0.0009955246932804585,-0.0003692945174407214,-0.0005423944094218314
4,0.997765,0.029952064156532288,0.026516437530517578,0.027173450216650963,-0.0007944903336465359,-0.0004584338457789272,-0.000764372874982655
4,0.46503,0.030189339071512222,0.026736626401543617,0.02747751586139202,-0.0008846825803630054,-0.0007555388147011399,-0.001016190741211176
4,0.216213,0.03051326796412468,0.027063731104135513,0.027952013537287712,-0.0013082590885460377,-0.0011005732230842113,-0.0015544266207143664
4,0.10016,0.030980680137872696,0.027548236772418022,0.028672371059656143,-0.0020525522995740175,-0.0016632244223728776,-0.002312813187018037
4,0.046429,0.031862713396549225,0.02828388661146164,0.02976107783615589,-0.0033658756874501705,-0.002568816766142845,-0.003479594364762306
4,0.02155,0.03310353308916092,0.029313188046216965,0.03125733137130737,-0.005502909421920776,-0.004054775461554527,-0.005225425120443106
4,0.010001,0.03507174924015999,0.030867699533700943,0.03339029476046562,-0.009276775643229485,-0.006575542967766523,-0.008003068156540394
5,10019.530273,0.02940075471997261,0.029337497428059578,0.029281217604875565,0.035680849105119705,0.035801034420728683,0.035691484808921814
5,4630.334961,0.02471761964261532,0.024580443277955055,0.024481050670146942,0.017951667308807373,0.017938071861863136,0.0179548691958189
5,2141.204102,0.02310946211218834,0.022970542311668396,0.02287651039659977,0.00811751838773489,0.008122995495796204,0.008148757740855217
5,1000.702026,0.023114396259188652,0.022987550124526024,0.02285727858543396,0.003119130851700902,0.003155370010063052,0.0031710995826870203
5,463.598907,0.023641487583518028,0.023524871096014977,0.0233596358448267,0.0006564435898326337,0.0007301897276192904,0.0007932540029287338
5,215.022903,0.024325400590896606,0.024151546880602837,0.02397378720343113,-0.0005172069650143385,-0.0003299068775959313,-0.00034013536060228944
5,99.734001,0.025079205632209778,0.024830300360918045,0.024642551317811012,-0.001071830396540463,-0.0007784912595525384,-0.000841015309561044
5,45.955879,0.025871770456433296,0.02545933797955513,0.025301624089479446,-0.0013175791827961802,-0.0008341699722222984,-0.0009512592805549502
5,21.502291,0.026675833389163017,0.025869598612189293,0.025845468044281006,-0.0013286368921399117,-0.0006554504507221282,-0.0008364480454474688
5,9.9734,0.027344439178705215,0.02619295008480549,0.026257187128067017,-0.0011085834121331573,-0.0005629757652059197,-0.0006842186558060348
5,4.650298,0.027855705469846725,0.026287352666258812,0.026470262557268143,-0.0008509412291459739,-0.00040683316183276474,-0.0005266322405077517
5,2.170139,0.02815009094774723,0.02645081654191017,0.026607047766447067,-0.0006840135320089757,-0.00041039299685508013,-0.0005675498396158218
5,0.997765,0.028436385095119476,0.02655431628227234,0.026860922574996948,-0.0006877084961161017,-0.0005868199514225125,-0.0007539090001955628
5,0.46503,0.02859124168753624,0.026876069605350494,0.027136806398630142,-0.0008609093492850661,-0.0007735621184110641,-0.0010340281296521425
5,0.216213,0.028916019946336746,0.027173202484846115,0.027663342654705048,-0.0012540227035060525,-0.0010985800763592124,-0.0015187441604211926
5,0.10016,0.029406975954771042,0.02767101861536503,0.02835727296769619,-0.002018938073888421,-0.0016655538929626346,-0.002290160860866308
5,0.046429,0.030295785516500473,0.028389647603034973,0.029448969289660454,-0.0032816294115036726,-0.002570702927187085,-0.0034087798558175564
5,0.02155,0.03150242194533348,0.029409902170300484,0.03089919313788414,-0.00527251698076725,-0.004059121944010258,-0.005106437485665083
5,0.010001,0.033402297645807266,0.030977047979831696,0.032989464700222015,-0.008832315914332867,-0.006582962349057198,-0.007853984832763672
6,10019.530273,0.029712524265050888,0.02964795008301735,0.02960125170648098,0.036031268537044525,0.03604959696531296,0.036084458231925964
6,4630.334961,0.02500200644135475,0.024865686893463135,0.02474743127822876,0.018072690814733505,0.01808403991162777,0.018114125356078148
6,2141.204102,0.023409403860569,0.02327943779528141,0.023123828694224358,0.008134016767144203,0.008158328011631966,0.008208376355469227
6,1000.702026,0.023449381813406944,0.02331799641251564,0.023143699392676353,0.0030692978762090206,0.0031177338678389788,0.003199429716914892
6,463.598907,0.024028191342949867,0.0238712877035141,0.023661166429519653,0.0005761996144428849,0.0006632700678892434,0.0007884664228186011
6,215.022903,0.024762215092778206,0.02454950474202633,0.0242922343313694,-0.0006288928561843932,-0.00044850810081698,-0.0003167670511174947
6,99.734001,0.025567609816789627,0.025284210219979286,0.024929698556661606,-0.001211568946018815,-0.0008880512323230505,-0.0008356205653399229
6,45.955879,0.026398148387670517,0.02597404271364212,0.02561091259121895,-0.0015117517905309796,-0.0009793832432478666,-0.0009837645338848233
6,21.502291,0.027349689975380898,0.02655152976512909,0.02617577277123928,-0.0016480403719469905,-0.0008363979868590832,-0.0009074759436771274
6,9.9734,0.028336629271507263,0.026897456496953964,0.026560986414551735,-0.0015917345881462097,-0.000570240372326225,-0.0007366498466581106
6,4.650298,0.029032856225967407,0.027056759223341942,0.026751713827252388,-0.001184282242320478,-0.00047904238454066217,-0.0006286820280365646
6,2.170139,0.029400883242487907,0.027202380821108818,0.027046889066696167,-0.0008372047450393438,-0.0004375211719889194,-0.0005796211189590394
6,0.997765,0.029654143378138542,0.02733171172440052,0.027243508026003838,-0.0007449424592778087,-0.0005116793909110129,-0.0007229936309158802
6,0.46503,0.029908880591392517,0.02760925143957138,0.027509158477187157,-0.0008927208837121725,-0.0007223782013170421,-0.0010709960479289293
6,0.216213,0.030197737738490105,0.02794661931693554,0.028014004230499268,-0.0012668650597333908,-0.0011211760574951768,-0.00160074676387012
6,0.10016,0.030645309016108513,0.028440987691283226,0.02871551364660263,-0.0019768003839999437,-0.0016738412668928504,-0.002305293921381235
6,0.046429,0.031487736850976944,0.029130099341273308,0.029808493331074715,-0.0032047550193965435,-0.002566018607467413,-0.003428375581279397
6,0.02155,0.03268174082040787,0.030127890408039093,0.03127922862768173,-0.005232107359915972,-0.00405610678717494,-0.005127443931996822
6,0.010001,0.034592464566230774,0.03168479725718498,0.03337199613451958,-0.008785225450992584,-0.006578909233212471,-0.007839812897145748
7,10019.530273,0.029933428391814232,0.02982456423342228,0.029778940603137016,0.03604406863451004,0.036049872636795044,0.0360209085047245
7,4630.334961,0.025217263028025627,0.025061940774321556,0.02495567500591278,0.018078168854117393,0.018085695803165436,0.018099337816238403
7,2141.204102,0.023622265085577965,0.023469416424632072,0.023342056199908257,0.008141795173287392,0.008170600049197674,0.008197329938411713
7,1000.702026,0.023658279329538345,0.023493850603699684,0.023358361795544624,0.0030883178114891052,0.0031350483186542988,0.003182005835697055
7,463.598907,0.02421758510172367,0.02402988076210022,0.023880625143647194,0.0006033866084180772,0.0007178136147558689,0.0007812128169462085
7,215.022903,0.024938547983765602,0.02470853365957737,0.024488158524036407,-0.0005930927000008523,-0.00040186953265219927,-0.0003527598164509982
7,99.734001,0.02572544291615486,0.0254067350178957,0.025134935975074768,-0.001184547320008278,-0.0008424615371041,-0.0008557576802559197
7,45.955879,0.026567671447992325,0.02608148381114006,0.025797758251428604,-0.0014752700226381421,-0.00092834368115291,-0.0009861813159659505
7,21.502291,0.02750093676149845,0.026601236313581467,0.026439864188432693,-0.0015854291850700974,-0.0007878533215261996,-0.0009437219705432653
7,9.9734,0.02834981679916382,0.026951096951961517,0.026869380846619606,-0.001475732191465795,-0.0005035694339312613,-0.0007190081523731351
7,4.650298,0.029055053368210793,0.027155179530382156,0.027163082733750343,-0.0011217379942536354,-0.0004614823265001178,-0.000590467476285994
7,2.170139,0.029474200680851936,0.027211274951696396,0.027284078299999237,-0.000834105012472719,-0.00045025860890746117,-0.0005684795905835927
7,0.997765,0.029689855873584747,0.027379797771573067,0.027538424357771873,-0.0007913496810942888,-0.0005685377400368452,-0.0007559964433312416
7,0.46503,0.029957903549075127,0.02762969397008419,0.02787897177040577,-0.0008791637374088168,-0.0007546968408860266,-0.0010648766765370965
7,0.216213,0.030196020379662514,0.02796604111790657,0.028346862643957138,-0.001260065007954836,-0.00108035106677562,-0.001575274858623743
7,0.10016,0.030693117529153824,0.02846533991396427,0.029091851785779,-0.0019797503482550383,-0.0016548041021451354,-0.0023273711558431387
7,0.046429,0.031545378267765045,0.029191425070166588,0.030138719826936722,-0.0032563251443207264,-0.0025752719957381487,-0.0034408550709486008
7,0.02155,0.03272907808423042,0.030199483036994934,0.031643446534872055,-0.005275365896522999,-0.004066953435540199,-0.005150676239281893
7,0.010001,0.03464237228035927,0.03177347034215927,0.03374369069933891,-0.008884087204933167,-0.006595030426979065,-0.00791569147258997
8,10019.530273,0.029951229691505432,0.029874470084905624,0.029821984469890594,0.03586631640791893,0.035882145166397095,0.03589015454053879
8,4630.334961,0.0252985917031765,0.025136955082416534,0.025045832619071007,0.01800180971622467,0.01800791546702385,0.0180119089782238
8,2141.204102,0.023713653907179832,0.023540642112493515,0.023444926366209984,0.008123854175209999,0.00814440380781889,0.008142990060150623
8,1000.702026,0.02373434789478779,0.02357723005115986,0.0234517939388752,0.0031097019091248512,0.0031415047124028206,0.0031672290060669184
8,463.598907,0.024274947121739388,0.02411223016679287,0.023982791230082512,0.0006481495802290738,0.0007567020948044956,0.0007365364581346512
8,215.022903,0.02495993673801422,0.024742018431425095,0.024602185934782028,-0.0005363856325857341,-0.00035040179500356317,-0.0003785767767112702
8,99.734001,0.02571670152246952,0.02541673369705677,0.025278830900788307,-0.0011066420702263713,-0.0008182318997569382,-0.0008816306944936514
8,45.955879,0.026522886008024216,0.0260901041328907,0.025974933058023453,-0.0013922150246798992,-0.0009079904411919415,-0.0010949349962174892
8,21.502291,0.02739773318171501,0.026612773537635803,0.026563886553049088,-0.0014655127888545394,-0.0007521411753259599,-0.0010026018135249615
8,9.9734,0.028226610273122787,0.02697315625846386,0.027093369513750076,-0.0012971586547791958,-0.000556666636839509,-0.000800713780336082
8,4.650298,0.02877483330667019,0.026994753628969193,0.027404973283410072,-0.0010141729144379497,-0.00048440086538903415,-0.0006633069715462625
8,2.170139,0.029123445972800255,0.027156181633472443,0.027637198567390442,-0.0007538643549196422,-0.0004953770549036562,-0.0005994766252115369
8,0.997765,0.029473407194018364,0.027493096888065338,0.027827760204672813,-0.0007789754890836775,-0.0005500914412550628,-0.0007660104893147945
8,0.46503,0.02965603396296501,0.02759622223675251,0.028157001361250877,-0.0009762573754414916,-0.0008097401587292552,-0.0010824399068951607
8,0.216213,0.030028190463781357,0.02805808186531067,0.028640950098633766,-0.0013847008813172579,-0.0011466342257335782,-0.0015654352027922869
8,0.10016,0.030532339587807655,0.028470689430832863,0.029377397149801254,-0.0022427591029554605,-0.0016916431486606598,-0.002328063827008009
8,0.046429,0.03153442591428757,0.029192587360739708,0.030449004843831062,-0.003632037667557597,-0.0025848313234746456,-0.00346212275326252
8,0.02155,0.03280115872621536,0.030210478231310844,0.03193363547325134,-0.00582637544721365,-0.00407895352691412,-0.005177902523428202
8,0.010001,0.034705180674791336,0.0318111851811409,0.034031301736831665,-0.00988648273050785,-0.006610156036913395,-0.007941825315356255
9,10019.530273,0.03006748855113983,0.02999483235180378,0.029858240857720375,0.03581853583455086,0.03581472858786583,0.035844121128320694
9,4630.334961,0.025389885529875755,0.02523183636367321,0.025115540251135826,0.0179633479565382,0.017975570634007454,0.01800483465194702
9,2141.204102,0.02381654642522335,0.023647956550121307,0.02351479046046734,0.008090460672974586,0.008133523166179657,0.008153046481311321
9,1000.702026,0.023849744349718094,0.023665932938456535,0.02353898622095585,0.0030729665886610746,0.0031534128356724977,0.0031955339945852757
9,463.598907,0.02440771274268627,0.02420167438685894,0.024008873850107193,0.0006126203224994242,0.0007502377266064286,0.0008149125496856868
9,215.022903,0.025106867775321007,0.024848371744155884,0.024622922763228416,-0.0005727296811528504,-0.00034740279079414904,-0.00031204643892124295
9,99.734001,0.02588208019733429,0.025533141568303108,0.025264624506235123,-0.0011519230902194977,-0.0008009075536392629,-0.0008035801583901048
9,45.955879,0.026692690327763557,0.026164550334215164,0.025932777673006058,-0.0014510322362184525,-0.0009079797891899943,-0.0010090109426528215
9,21.502291,0.027585381641983986,0.02669036202132702,0.02651206962764263,-0.0015836131060495973,-0.0007536570774391294,-0.0009532271651551127
9,9.9734,0.02845250628888607,0.026907382532954216,0.027012787759304047,-0.0014631147496402264,-0.0005922396667301655,-0.0007714197272434831
9,4.650298,0.029156282544136047,0.02714572101831436,0.027248641476035118,-0.001141044544056058,-0.0004219411639496684,-0.0006290233577601612
9,2.170139,0.0294957272708416,0.027283014729619026,0.027538008987903595,-0.0008948958711698651,-0.0004604201531037688,-0.000607088441029191
9,0.997765,0.029821166768670082,0.027442000806331635,0.02769746445119381,-0.0009182266076095402,-0.0005238732555881143,-0.0008063616114668548
9,0.46503,0.03008572943508625,0.02770920656621456,0.02806335873901844,-0.0009865910978987813,-0.0008188004139810801,-0.0011074271751567721
9,0.216213,0.030418751761317253,0.028056550770998,0.028561189770698547,-0.0013182145776227117,-0.0010998176876455545,-0.0015933765098452568
9,0.10016,0.03090233914554119,0.02853550761938095,0.02928873896598816,-0.002113078022375703,-0.001683075912296772,-0.002325323410332203
9,0.046429,0.03180740773677826,0.02927429787814617,0.03037894144654274,-0.003458697348833084,-0.002598523162305355,-0.0034649025183171034
9,0.02155,0.03309011831879616,0.030289268121123314,0.03188394382596016,-0.005586022511124611,-0.004112664144486189,-0.005193179473280907
9,0.010001,0.03504577651619911,0.03187267482280731,0.033963099122047424,-0.009493673220276833,-0.00666847126558423,-0.007956373505294323
10,10019.530273,0.03011777624487877,0.030022259801626205,0.029958810657262802,0.03579900413751602,0.035831671208143234,0.03581540659070015
10,4630.334961,0.025485390797257423,0.025334961712360382,0.025228912010788918,0.01794769987463951,0.017965802922844887,0.017993280664086342
10,2141.204102,0.02391878329217434,0.023770248517394066,0.023619594052433968,0.008084761910140514,0.00811721757054329,0.008153527975082397
10,1000.702026,0.023960599675774574,0.02378200553357601,0.023632574826478958,0.003072566818445921,0.0031331023201346397,0.003181753447279334
10,463.598907,0.024511253461241722,0.0243173036724329,0.024132685735821724,0.0006122534978203475,0.0007179405074566603,0.0007956935442052782
10,215.022903,0.025212019681930542,0.0249647106975317,0.02472321316599846,-0.0005671671824529767,-0.00036646961234509945,-0.0003435372782405466
10,99.734001,0.025974702090024948,0.025617683306336403,0.02536826767027378,-0.0011511978227645159,-0.0008536155219189823,-0.0008646654896438122
10,45.955879,0.026798460632562637,0.026310764253139496,0.026033783331513405,-0.0014599673449993134,-0.0009743861155584455,-0.0010487809777259827
10,21.502291,0.027677025645971298,0.026876425370573997,0.026716448366642,-0.0016252005007117987,-0.0008511421619914472,-0.0010378831066191196
10,9.9734,0.028617218136787415,0.027243537828326225,0.027272939682006836,-0.001518915523774922,-0.0006069818628020585,-0.0008882228867150843
10,4.650298,0.029271429404616356,0.027433250099420547,0.027568509802222252,-0.0012285523116588593,-0.0005211355164647102,-0.0007272480870597064
10,2.170139,0.029805032536387444,0.02763708308339119,0.02775748260319233,-0.0009223525412380695,-0.00046531116822734475,-0.0006713683833368123
10,0.997765,0.030098801478743553,0.027760572731494904,0.028052473440766335,-0.0008812543819658458,-0.000663463375531137,-0.0008042330155149102
10,0.46503,0.03039994090795517,0.02801506593823433,0.028346054255962372,-0.0009537952137179673,-0.0008074600482359529,-0.0011028703302145004
10,0.216213,0.030690433457493782,0.02837345190346241,0.028887294232845306,-0.0013337130658328533,-0.001146392896771431,-0.0015968981897458434
10,0.10016,0.031231848523020744,0.028882738202810287,0.029593955725431442,-0.002153415000066161,-0.0016772891394793987,-0.0023371665738523006
10,0.046429,0.0321415439248085,0.02958625741302967,0.03066903166472912,-0.0035051286686211824,-0.002622980158776045,-0.0034911734983325005
10,0.02155,0.03342219069600105,0.03063599020242691,0.03221185877919197,-0.005645266268402338,-0.004141076933592558,-0.00522515969350934
10,0.010001,0.035403601825237274,0.03222266212105751,0.03432660922408104,-0.00958937220275402,-0.006721810903400183,-0.007983215153217316
11,10019.530273,0.03017612360417843,0.030113209038972855,0.030012033879756927,0.03577037528157234,0.03579435124993324,0.035821449011564255
11,4630.334961,0.025563256815075874,0.025401964783668518,0.025286225602030754,0.01793656498193741,0.01795440912246704,0.017973991110920906
11,2141.204102,0.02400606870651245,0.02384340949356556,0.02370958775281906,0.008070632815361023,0.008095639757812023,0.008136334829032421
11,1000.702026,0.024047093465924263,0.023893125355243683,0.023723796010017395,0.003061540424823761,0.003113261191174388,0.0031582871451973915
11,463.598907,0.024612007662653923,0.024416180327534676,0.02423750050365925,0.0005950473714619875,0.0007065389072522521,0.0007659391849301755
11,215.022903,0.02532009221613407,0.025067344307899475,0.024839404970407486,-0.000587182235904038,-0.00041022125515155494,-0.000365874933777377
11,99.734001,0.02608622796833515,0.02578485570847988,0.02549348957836628,-0.0011754826409742236,-0.0008809511782601476,-0.0008923210552893579
11,45.955879,0.026922238990664482,0.026468057185411453,0.026165589690208435,-0.0015019034035503864,-0.001030232640914619,-0.0011211771052330732
11,21.502291,0.02783248759806156,0.027100106701254845,0.026848195120692253,-0.0016809266526252031,-0.0009570649708621204,-0.0011473495978862047
11,9.9734,0.02884967438876629,0.02750600315630436,0.027415715157985687,-0.0016635936917737126,-0.0007416180451400578,-0.0009932169923558831
11,4.650298,0.02962697483599186,0.02783428318798542,0.027859151363372803,-0.001409826218150556,-0.0006338631501421332,-0.0007846831576898694
11,2.170139,0.030070079490542412,0.028023866936564445,0.028158538043498993,-0.0009817256359383464,-0.0005910571780987084,-0.0006697094067931175
11,0.997765,0.03042210452258587,0.02812519669532776,0.028341589495539665,-0.0008789765415713191,-0.0004919421044178307,-0.0008422009414061904
11,0.46503,0.03073328547179699,0.028375785797834396,0.02866736240684986,-0.0009953578701242805,-0.0007072973530739546,-0.0011268157977610826
11,0.216213,0.031063783913850784,0.028737172484397888,0.02919902466237545,-0.001365944743156433,-0.0011531244963407516,-0.0016569579020142555
11,0.10016,0.03159341216087341,0.029205944389104843,0.02993253618478775,-0.0021910814102739096,-0.0017003705725073814,-0.0023824244271963835
11,0.046429,0.032501839101314545,0.029942326247692108,0.03102712333202362,-0.0035349128302186728,-0.002632184885442257,-0.0035398616455495358
11,0.02155,0.0337783545255661,0.030993180349469185,0.032572802156209946,-0.005714339204132557,-0.00416285777464509,-0.005318202544003725
11,0.010001,0.035763129591941833,0.03257063403725624,0.0347360335290432,-0.009673797525465488,-0.006722742225974798,-0.00815731193870306
12,10019.530273,0.03028322570025921,0.030176561325788498,0.030077360570430756,0.035795751959085464,0.03580087795853615,0.03582630679011345
12,4630.334961,0.02563532628118992,0.025459308177232742,0.025352835655212402,0.017941756173968315,0.017960576340556145,0.01797240786254406
12,2141.204102,0.024075323715806007,0.023889807984232903,0.023767799139022827,0.008084297180175781,0.008114499971270561,0.008142607286572456
